Random Forest (All),Logistic Regression (All),SVM (All),K-Neighbors (All),Decision Tree (All),Naive Bayes (All),Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),Random Forest (KS - inCV),Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),SVM (MW - inCV),SVM (Wilcoxon - inCV),SVM (Kruskal - inCV),SVM (Chi-square - inCV),SVM (KS - inCV),K-Neighbors (MW - inCV),K-Neighbors (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),K-Neighbors (Chi-square - inCV),K-Neighbors (KS - inCV),Decision Tree (MW - inCV),Decision Tree (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),Decision Tree (Chi-square - inCV),Decision Tree (KS - inCV),Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes
0.9361702127659575,0.865979381443299,0.927710843373494,0.927710843373494,0.9211356466876972,0.40609137055837563,0.9353846153846154,0.9296636085626911,0.9361702127659575,0.9382716049382716,0.9353846153846154,0.8222222222222222,0.8235294117647058,0.865979381443299,0.8394160583941606,0.8222222222222222,0.9272727272727272,0.9305135951661632,0.927710843373494,0.9272727272727272,0.9272727272727272,0.9325153374233128,0.9329268292682927,0.927710843373494,0.9296636085626911,0.9325153374233128,0.926829268292683,0.9259259259259259,0.9211356466876972,0.926829268292683,0.926829268292683,0.8631578947368421,0.8461538461538461,0.40609137055837563,0.8671328671328671,0.8631578947368421,0.863013698630137,0.927710843373494,0.9305135951661632,0.37305699481865284,0.9390243902439024,0.852233676975945,0.9305135951661632,0.8060836501901141,0.9440993788819876,0.18823529411764706
0.9361702127659575,0.8657718120805369,0.9305135951661632,0.9305135951661632,0.9211356466876972,0.4195121951219512,0.9345794392523364,0.9292307692307692,0.9361702127659575,0.9320987654320988,0.934984520123839,0.7878787878787878,0.8059701492537313,0.8657718120805369,0.7878787878787878,0.7662835249042146,0.9361702127659575,0.9361702127659575,0.9305135951661632,0.9361702127659575,0.9361702127659575,0.9320987654320988,0.9386503067484663,0.9305135951661632,0.9320987654320988,0.9357798165137615,0.9177215189873418,0.9316770186335404,0.9211356466876972,0.9211356466876972,0.9177215189873418,0.852112676056338,0.8368794326241135,0.4195121951219512,0.852112676056338,0.8531468531468531,0.8733333333333333,0.9305135951661632,0.9305135951661632,0.4195121951219512,0.9329268292682927,0.8512110726643599,0.9305135951661632,0.8733333333333333,0.9305135951661632,0.4195121951219512
0.9329268292682927,0.8413793103448276,0.9305135951661632,0.9333333333333333,0.9153605015673981,0.46078431372549017,0.9329268292682927,0.9329268292682927,0.9329268292682927,0.9329268292682927,0.9329268292682927,0.8129496402877698,0.8043478260869565,0.8413793103448276,0.8086642599277978,0.8,0.9357798165137615,0.9329268292682927,0.9305135951661632,0.9357798165137615,0.9357798165137615,0.9320987654320988,0.9292307692307692,0.9333333333333333,0.9292307692307692,0.9386503067484663,0.9230769230769231,0.9197530864197531,0.9153605015673981,0.9230769230769231,0.9316770186335404,0.8639455782312925,0.8639455782312925,0.46078431372549017,0.8639455782312925,0.8482758620689655,0.8786885245901639,0.9305135951661632,0.9333333333333333,0.46078431372549017,0.9329268292682927,0.8561643835616438,0.9305135951661632,0.7611940298507462,0.9320987654320988,0.1437125748502994
0.9353846153846154,0.8450704225352113,0.9305135951661632,0.9305135951661632,0.9216300940438872,0.38578680203045684,0.9287925696594427,0.9287925696594427,0.9353846153846154,0.9316770186335404,0.9287925696594427,0.8178438661710037,0.8089887640449438,0.8450704225352113,0.8178438661710037,0.7954545454545454,0.9325153374233128,0.9325153374233128,0.9305135951661632,0.9325153374233128,0.9325153374233128,0.934984520123839,0.937888198757764,0.9305135951661632,0.9382716049382716,0.9283489096573209,0.9325153374233128,0.9296636085626911,0.9216300940438872,0.9296636085626911,0.9296636085626911,0.8409893992932862,0.8439716312056738,0.38578680203045684,0.8641114982578397,0.8450704225352113,0.8551724137931035,0.9305135951661632,0.9305135951661632,0.37755102040816324,0.9353846153846154,0.8380281690140845,0.9305135951661632,0.7722007722007722,0.9254658385093167,0.10975609756097561
0.9390243902439024,0.8601398601398601,0.9305135951661632,0.9333333333333333,0.9221183800623053,0.3979591836734694,0.9357798165137615,0.9386503067484663,0.9390243902439024,0.9382716049382716,0.9415384615384615,0.8339483394833949,0.8222222222222222,0.8601398601398601,0.8339483394833949,0.8208955223880597,0.9361702127659575,0.9361702127659575,0.9305135951661632,0.9361702127659575,0.9361702127659575,0.9263803680981595,0.9329268292682927,0.9333333333333333,0.9329268292682927,0.9292307692307692,0.9316770186335404,0.9158878504672897,0.9221183800623053,0.9254658385093167,0.9153605015673981,0.888135593220339,0.872852233676976,0.3979591836734694,0.8767123287671232,0.8698630136986302,0.8754208754208754,0.9305135951661632,0.9333333333333333,0.3979591836734694,0.9361702127659575,0.8309859154929577,0.9333333333333333,0.8222222222222222,0.9386503067484663,0.18823529411764706
0.9390243902439024,0.8214285714285714,0.9305135951661632,0.9333333333333333,0.9283489096573209,0.43564356435643564,0.937888198757764,0.934984520123839,0.9390243902439024,0.934984520123839,0.9382716049382716,0.7822878228782287,0.8014440433212996,0.8214285714285714,0.7838827838827839,0.7777777777777778,0.9390243902439024,0.9361702127659575,0.9305135951661632,0.9390243902439024,0.9390243902439024,0.9287925696594427,0.9292307692307692,0.9333333333333333,0.9292307692307692,0.9415384615384615,0.9316770186335404,0.9263803680981595,0.9283489096573209,0.9345794392523364,0.9283489096573209,0.882943143812709,0.863013698630137,0.43564356435643564,0.8686868686868687,0.8716216216216216,0.8707482993197279,0.9305135951661632,0.9333333333333333,0.43564356435643564,0.9390243902439024,0.8231046931407943,0.9305135951661632,0.7732342007434945,0.9353846153846154,0.2967032967032967
0.9329268292682927,0.8710801393728222,0.9305135951661632,0.9305135951661632,0.9263803680981595,0.375,0.9320987654320988,0.9357798165137615,0.9329268292682927,0.9292307692307692,0.9447852760736196,0.8208955223880597,0.8120300751879699,0.8710801393728222,0.8208955223880597,0.7984790874524715,0.926829268292683,0.9300911854103343,0.9305135951661632,0.926829268292683,0.9300911854103343,0.9259259259259259,0.9263803680981595,0.9305135951661632,0.9259259259259259,0.9292307692307692,0.9341692789968652,0.9283489096573209,0.9263803680981595,0.9341692789968652,0.9283489096573209,0.8927335640138409,0.8888888888888888,0.375,0.8927335640138409,0.8888888888888888,0.8745762711864407,0.9305135951661632,0.9305135951661632,0.375,0.9329268292682927,0.8641114982578397,0.9305135951661632,0.8601398601398601,0.9305135951661632,0.31351351351351353
0.9300911854103343,0.8551724137931035,0.9305135951661632,0.9272727272727272,0.9333333333333333,0.5167464114832536,0.9287925696594427,0.9192546583850931,0.9300911854103343,0.9192546583850931,0.925,0.8089887640449438,0.8134328358208955,0.8551724137931035,0.8089887640449438,0.8045112781954887,0.9300911854103343,0.9300911854103343,0.9305135951661632,0.9300911854103343,0.9300911854103343,0.9197530864197531,0.9202453987730062,0.9272727272727272,0.9292307692307692,0.9259259259259259,0.9090909090909091,0.9201277955271565,0.9333333333333333,0.9166666666666666,0.9235668789808917,0.8698630136986302,0.8680555555555556,0.5167464114832536,0.8719723183391004,0.8641114982578397,0.8619528619528619,0.9305135951661632,0.9272727272727272,0.5167464114832536,0.9300911854103343,0.8280701754385965,0.9305135951661632,0.7450980392156863,0.9329268292682927,0.15568862275449102
0.9272727272727272,0.8350877192982457,0.9305135951661632,0.9305135951661632,0.9230769230769231,0.43478260869565216,0.9235474006116208,0.9202453987730062,0.9272727272727272,0.9230769230769231,0.9230769230769231,0.7615384615384615,0.7727272727272727,0.8350877192982457,0.7803030303030303,0.7727272727272727,0.9207317073170732,0.9240121580547113,0.9305135951661632,0.926829268292683,0.9300911854103343,0.9207317073170732,0.9197530864197531,0.9305135951661632,0.926829268292683,0.916923076923077,0.926829268292683,0.9096573208722741,0.9230769230769231,0.9226006191950464,0.9230769230769231,0.8591065292096219,0.8432055749128919,0.43478260869565216,0.8601398601398601,0.856140350877193,0.863013698630137,0.9305135951661632,0.9305135951661632,0.43478260869565216,0.9296636085626911,0.8491228070175438,0.9305135951661632,0.6446280991735537,0.9305135951661632,0.1317365269461078
0.9357798165137615,0.852112676056338,0.9272727272727272,0.9300911854103343,0.9221183800623053,0.39593908629441626,0.926829268292683,0.9263803680981595,0.9357798165137615,0.9263803680981595,0.9230769230769231,0.7786259541984732,0.8014981273408239,0.852112676056338,0.7786259541984732,0.7894736842105263,0.926829268292683,0.9329268292682927,0.9272727272727272,0.926829268292683,0.9296636085626911,0.9287925696594427,0.9254658385093167,0.9300911854103343,0.9287925696594427,0.9283489096573209,0.9226006191950464,0.9197530864197531,0.9221183800623053,0.9226006191950464,0.925,0.8758620689655172,0.8620689655172413,0.39593908629441626,0.8758620689655172,0.8611111111111112,0.8581081081081081,0.9272727272727272,0.9300911854103343,0.39593908629441626,0.9357798165137615,0.8531468531468531,0.9272727272727272,0.8231046931407943,0.9272727272727272,0.2777777777777778
