Model_A,Model_B,W,p_value,z,r_effect,p_adj
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + KNN,637.0,8.487786801453725e-11,-6.491691610363155,-0.6491691610363155,3.242334558155323e-08
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Decision Tree (All),Integrated-SelectFromModel (RF selector) + RF,149.0,3.0969583002671013e-16,-8.169490009822692,-0.8169490009822692,1.402922110020997e-13
Decision Tree (All),Integrated-SelectFromModel (RF selector) + LR,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Decision Tree (All),Integrated-SelectFromModel (RF selector) + KNN,616.0,5.239009812214722e-11,-6.563980379753254,-0.6563980379753254,2.011779767890453e-08
Decision Tree (All),Integrated-RFECV (L1-LR) + LR,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Decision Tree (All),Integrated-RFECV (L1-LR) + KNN,899.0,3.7826652472821375e-08,-5.5007092546837635,-0.5500709254683763,1.210452879130284e-05
Decision Tree (All),Integrated-RFECV (L1-LR) + Naive Bayes,6.0,4.670683307897806e-18,8.661140281044558,0.8661140281044558,4.007760994340263e-15
Naive Bayes (All),Random Forest (MW - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Naive Bayes (All),Random Forest (Wilcoxon - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Random Forest (Kruskal - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Random Forest (Chi-square - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Random Forest (KS - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Logistic Regression (MW - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Logistic Regression (Wilcoxon - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Logistic Regression (Kruskal - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Logistic Regression (Chi-square - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Logistic Regression (KS - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Naive Bayes (All),SVM (MW - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Naive Bayes (All),SVM (Wilcoxon - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Naive Bayes (All),SVM (Kruskal - inCV),0.0,3.8926051089021165e-18,-8.681885698542576,-0.8681885698542576,4.007760994340263e-15
Naive Bayes (All),SVM (Chi-square - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Naive Bayes (All),SVM (KS - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Naive Bayes (All),K-Neighbors (MW - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.007760994340263e-15
Naive Bayes (All),K-Neighbors (Wilcoxon - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),K-Neighbors (Kruskal - inCV),0.0,3.892824716613678e-18,-8.681879283508577,-0.8681879283508577,4.007760994340263e-15
Naive Bayes (All),K-Neighbors (Chi-square - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),K-Neighbors (KS - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Decision Tree (MW - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Decision Tree (Wilcoxon - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Naive Bayes (All),Decision Tree (Kruskal - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Decision Tree (Chi-square - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Decision Tree (KS - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Naive Bayes (MW - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Naive Bayes (Wilcoxon - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Naive Bayes (All),Naive Bayes (Kruskal - inCV),0.0,,inf,inf,
Naive Bayes (All),Naive Bayes (Chi-square - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Naive Bayes (KS - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.8926051089021165e-18,-8.681885698542576,-0.8681885698542576,4.007760994340263e-15
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.8930443360697965e-18,-8.681872868488796,-0.8681872868488796,4.007760994340263e-15
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.140214479510659e-07,0.0,0.0,3.47765416250751e-05
Naive Bayes (All),Integrated-SelectFromModel (RF selector) + RF,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Naive Bayes (All),Integrated-SelectFromModel (RF selector) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.893263967270896e-18,-8.681866453483236,-0.8681866453483236,4.007760994340263e-15
Naive Bayes (All),Integrated-RFECV (L1-LR) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.007760994340263e-15
Naive Bayes (All),Integrated-RFECV (L1-LR) + KNN,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.007760994340263e-15
Naive Bayes (All),Integrated-RFECV (L1-LR) + Naive Bayes,917.0,1.50758162783455e-07,5.25163111022991,0.5251631110229911,4.447365802111923e-05
Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),1340.5,0.13189451814671888,0.0,0.0,1.0
Random Forest (MW - inCV),Random Forest (Kruskal - inCV),1072.0,4.434205710477829e-06,-4.589917812440715,-0.45899178124407153,0.0011218540447508907
Random Forest (MW - inCV),Random Forest (Chi-square - inCV),992.5,0.10186227014373128,0.0,0.0,1.0
Random Forest (MW - inCV),Random Forest (KS - inCV),661.5,9.183437573601826e-05,-3.9112113214164714,-0.3911211321416471,0.01992805953471596
Random Forest (MW - inCV),Logistic Regression (MW - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Logistic Regression (Wilcoxon - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Logistic Regression (Kruskal - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Logistic Regression (Chi-square - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Logistic Regression (KS - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),SVM (MW - inCV),1656.0,0.009526539029906942,-2.5925570113320378,-0.2592557011332038,1.0
Random Forest (MW - inCV),SVM (Wilcoxon - inCV),1739.0,0.021795911939971574,-2.2939057697228917,-0.22939057697228918,1.0
Random Forest (MW - inCV),SVM (Kruskal - inCV),2048.0,0.10094802691868529,1.6402748764348614,0.16402748764348613,1.0
Random Forest (MW - inCV),SVM (Chi-square - inCV),1576.0,0.008970508723283551,-2.613176024841487,-0.2613176024841487,1.0
Random Forest (MW - inCV),SVM (KS - inCV),1460.0,0.0015140679481110905,-3.171973552654987,-0.3171973552654987,0.26799002681566303
Random Forest (MW - inCV),K-Neighbors (MW - inCV),1696.0,0.08452583474127963,1.725009087956501,0.1725009087956501,1.0
Random Forest (MW - inCV),K-Neighbors (Wilcoxon - inCV),2260.0,0.9408211469727987,0.07423782739347382,0.007423782739347381,1.0
Random Forest (MW - inCV),K-Neighbors (Kruskal - inCV),2041.0,0.09605141257274406,1.6643054062950289,0.16643054062950288,1.0
Random Forest (MW - inCV),K-Neighbors (Chi-square - inCV),2090.5,0.8502060123616866,0.0,0.0,1.0
Random Forest (MW - inCV),K-Neighbors (KS - inCV),1805.5,0.3301824325547593,0.0,0.0,1.0
Random Forest (MW - inCV),Decision Tree (MW - inCV),675.0,3.3308395722109864e-10,6.282540734222264,0.6282540734222264,1.192440566851533e-07
Random Forest (MW - inCV),Decision Tree (Wilcoxon - inCV),559.0,2.2717776327965047e-11,6.687395214778449,0.6687395214778449,8.837214991578404e-09
Random Forest (MW - inCV),Decision Tree (Kruskal - inCV),547.0,1.7048219083868774e-11,6.729299186433627,0.6729299186433627,6.699950099960428e-09
Random Forest (MW - inCV),Decision Tree (Chi-square - inCV),1025.5,1.1666096302632394e-06,4.86122601659597,0.48612260165959703,0.0003208176483223908
Random Forest (MW - inCV),Decision Tree (KS - inCV),926.0,1.074742884970565e-07,5.313610373195802,0.5313610373195802,3.288713228009929e-05
Random Forest (MW - inCV),Naive Bayes (MW - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (MW - inCV),Naive Bayes (Wilcoxon - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Naive Bayes (Kruskal - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Naive Bayes (Chi-square - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Naive Bayes (KS - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,2061.0,0.11058478766373216,1.595570189059012,0.15955701890590118,1.0
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,2110.0,0.15357785121222833,1.4270070892812183,0.14270070892812184,1.0
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,842.5,5.681623174877173e-08,-5.428542140655884,-0.5428542140655883,1.7726664305616778e-05
Random Forest (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,2148.0,0.19483909356269824,1.2963959880892786,0.12963959880892786,1.0
Random Forest (MW - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (MW - inCV),Integrated-RFECV (L1-LR) + KNN,1892.5,0.042041640460828734,2.0331077275293197,0.20331077275293197,1.0
Random Forest (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,4.0,4.396866285628059e-18,8.668023335361992,0.8668023335361992,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),1187.5,0.00021128526783680687,-3.7051264896748872,-0.3705126489674887,0.04267962410303499
Random Forest (Wilcoxon - inCV),Random Forest (Chi-square - inCV),1615.0,0.8303681227783946,0.0,0.0,1.0
Random Forest (Wilcoxon - inCV),Random Forest (KS - inCV),1347.0,0.07218879938417375,-1.7979255956116584,-0.17979255956116585,1.0
Random Forest (Wilcoxon - inCV),Logistic Regression (MW - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Logistic Regression (Wilcoxon - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Logistic Regression (Chi-square - inCV),0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Logistic Regression (KS - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),SVM (MW - inCV),2120.5,0.2797844402282853,-1.0808037045713346,-0.10808037045713345,1.0
Random Forest (Wilcoxon - inCV),SVM (Wilcoxon - inCV),1988.0,0.2140540901829232,-1.2424947124055827,-0.12424947124055827,1.0
Random Forest (Wilcoxon - inCV),SVM (Kruskal - inCV),1567.0,0.0009861592619004643,3.2944458984582585,0.32944458984582586,0.18313681678533344
Random Forest (Wilcoxon - inCV),SVM (Chi-square - inCV),2160.5,0.2723302615219816,-1.097712015116488,-0.1097712015116488,1.0
Random Forest (Wilcoxon - inCV),SVM (KS - inCV),1903.0,0.08841826110803919,-1.703801053512887,-0.1703801053512887,1.0
Random Forest (Wilcoxon - inCV),K-Neighbors (MW - inCV),1472.5,0.0027231966470722658,2.997370349020115,0.29973703490201153,0.4493274467669239
Random Forest (Wilcoxon - inCV),K-Neighbors (Wilcoxon - inCV),1868.0,0.09276295166124655,1.6809998090107077,0.16809998090107076,1.0
Random Forest (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),1598.0,0.0014345048785466869,3.1876168408916685,0.31876168408916683,0.25677637325985697
Random Forest (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),1904.5,0.12171443474282054,1.547617420218512,0.1547617420218512,1.0
Random Forest (Wilcoxon - inCV),K-Neighbors (KS - inCV),2134.0,0.3828938438225785,0.8725767022802248,0.08725767022802247,1.0
Random Forest (Wilcoxon - inCV),Decision Tree (MW - inCV),425.5,2.216047785414343e-12,7.020166013058278,0.7020166013058278,8.974993530928088e-10
Random Forest (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),342.0,1.5468549382743955e-13,7.383065830312407,0.7383065830312406,6.496790740752461e-11
Random Forest (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),424.0,8.150795514651333e-13,7.158595235686662,0.7158595235686662,3.3499769565216977e-10
Random Forest (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),833.5,1.0083438080564792e-08,5.729319395114412,0.5729319395114412,3.307367690425252e-06
Random Forest (Wilcoxon - inCV),Decision Tree (KS - inCV),675.5,5.600952052338259e-10,6.201269461453922,0.6201269461453922,1.9827370265277436e-07
Random Forest (Wilcoxon - inCV),Naive Bayes (MW - inCV),0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Naive Bayes (KS - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,1586.0,0.0012418044625408036,3.229100041048813,0.3229100041048813,0.22507239716787533
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,1679.0,0.0036246079593740227,2.9091087128231137,0.29091087128231136,0.5908110973779657
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,1076.0,3.4838218705297044e-05,-4.139290098200219,-0.41392900982002195,0.00790827564610243
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,1649.0,0.00259249804329555,3.01233093017081,0.301233093017081,0.4349548889835921
Random Forest (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,1445.0,0.0008029632062954671,3.351771300787306,0.3351771300787306,0.1509570827835478
Random Forest (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,5.0,4.531606414731291e-18,8.664585007977873,0.8664585007977873,4.007760994340263e-15
Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),1403.0,0.001759860911404472,3.1280235311889815,0.31280235311889815,0.3044559376729737
Random Forest (Kruskal - inCV),Random Forest (KS - inCV),1800.0,0.05366918677090596,1.929497043389314,0.19294970433893138,1.0
Random Forest (Kruskal - inCV),Logistic Regression (MW - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Kruskal - inCV),Logistic Regression (Wilcoxon - inCV),0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,4.007760994340263e-15
Random Forest (Kruskal - inCV),Logistic Regression (Kruskal - inCV),0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,4.007760994340263e-15
Random Forest (Kruskal - inCV),Logistic Regression (Chi-square - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Kruskal - inCV),Logistic Regression (KS - inCV),0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,4.007760994340263e-15
Random Forest (Kruskal - inCV),SVM (MW - inCV),916.5,0.0007387340403123409,3.3747849100757557,0.33747849100757554,0.1403594676593448
Random Forest (Kruskal - inCV),SVM (Wilcoxon - inCV),787.0,0.004889464601129194,0.0,0.0,0.782314336180671
Random Forest (Kruskal - inCV),SVM (Kruskal - inCV),709.0,1.150157421832578e-09,6.087042089649236,0.6087042089649236,4.0255509764140233e-07
Random Forest (Kruskal - inCV),SVM (Chi-square - inCV),648.5,0.00011339090032598732,3.8599916485760195,0.38599916485760194,0.024379043570087272
Random Forest (Kruskal - inCV),SVM (KS - inCV),788.0,0.001236661522900414,0.0,0.0,0.22507239716787533
Random Forest (Kruskal - inCV),K-Neighbors (MW - inCV),732.0,3.270871309638284e-09,5.917391680565721,0.5917391680565721,1.0924710174191868e-06
Random Forest (Kruskal - inCV),K-Neighbors (Wilcoxon - inCV),921.0,2.72311730631882e-07,5.141666807126229,0.5141666807126228,7.924271361387766e-05
Random Forest (Kruskal - inCV),K-Neighbors (Kruskal - inCV),721.0,2.5402069959041173e-09,5.958848984003441,0.5958848984003441,8.585899646155916e-07
Random Forest (Kruskal - inCV),K-Neighbors (Chi-square - inCV),1129.0,4.340432804861344e-06,4.594377371356792,0.4594377371356792,0.0011068103652396427
Random Forest (Kruskal - inCV),K-Neighbors (KS - inCV),1364.0,6.553104890576306e-05,3.9919541353530352,0.3991954135353035,0.014351299710362109
Random Forest (Kruskal - inCV),Decision Tree (MW - inCV),264.0,7.595906487525934e-15,7.7741443784765005,0.7774144378476501,3.2814316026112034e-12
Random Forest (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),174.0,9.650974634921463e-16,8.031217927869017,0.8031217927869017,4.265730788635287e-13
Random Forest (Kruskal - inCV),Decision Tree (Kruskal - inCV),169.0,5.4628026092279985e-16,8.100735229935745,0.8100735229935745,2.458261174152599e-13
Random Forest (Kruskal - inCV),Decision Tree (Chi-square - inCV),426.0,5.310278304032828e-13,7.217113170597033,0.7217113170597033,2.2143860527816893e-10
Random Forest (Kruskal - inCV),Decision Tree (KS - inCV),320.0,3.4135945494438096e-14,7.581584706881039,0.7581584706881039,1.4576048726125068e-11
Random Forest (Kruskal - inCV),Naive Bayes (MW - inCV),0.0,3.895680685825537e-18,8.681795889360576,0.8681795889360575,4.007760994340263e-15
Random Forest (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Kruskal - inCV),Naive Bayes (Kruskal - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Kruskal - inCV),Naive Bayes (Chi-square - inCV),0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,4.007760994340263e-15
Random Forest (Kruskal - inCV),Naive Bayes (KS - inCV),0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,4.007760994340263e-15
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.895680685825537e-18,8.681795889360576,0.8681795889360575,4.007760994340263e-15
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,711.0,1.2027400673165573e-09,6.079878023100685,0.6079878023100684,4.1614806329152883e-07
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,727.0,1.7324546582822309e-09,6.021090860766968,0.6021090860766968,5.959644024490874e-07
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,544.0,0.6517199781664778,0.0,0.0,1.0
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,743.0,2.440175980705815e-09,5.965411956852142,0.5965411956852142,8.296598334399771e-07
Random Forest (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,676.5,3.44269033181677e-10,6.277405654689765,0.6277405654689765,1.229040448458587e-07
Random Forest (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,2.0,4.139140769112086e-18,8.674899990130227,0.8674899990130227,4.007760994340263e-15
Random Forest (Chi-square - inCV),Random Forest (KS - inCV),848.0,0.02095661873826902,0.0,0.0,1.0
Random Forest (Chi-square - inCV),Logistic Regression (MW - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Chi-square - inCV),Logistic Regression (Wilcoxon - inCV),0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (Chi-square - inCV),Logistic Regression (Kruskal - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Chi-square - inCV),Logistic Regression (Chi-square - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Chi-square - inCV),Logistic Regression (KS - inCV),0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (Chi-square - inCV),SVM (MW - inCV),2115.0,0.2712057210128058,-1.1002901532959775,-0.11002901532959775,1.0
Random Forest (Chi-square - inCV),SVM (Wilcoxon - inCV),2119.0,0.35415722970062535,-0.9265557674087436,-0.09265557674087435,1.0
Random Forest (Chi-square - inCV),SVM (Kruskal - inCV),1751.0,0.00777852934473222,2.66153482730633,0.266153482730633,1.0
Random Forest (Chi-square - inCV),SVM (Chi-square - inCV),2109.5,0.3366843993139188,-0.9607370458939996,-0.09607370458939996,1.0
Random Forest (Chi-square - inCV),SVM (KS - inCV),1918.5,0.0993514668411877,-1.6480058689867112,-0.1648005868986711,1.0
Random Forest (Chi-square - inCV),K-Neighbors (MW - inCV),1504.5,0.002618072619877155,3.009350069420922,0.3009350069420922,0.4349548889835921
Random Forest (Chi-square - inCV),K-Neighbors (Wilcoxon - inCV),1926.5,0.1423174180504079,1.4672155870888808,0.1467215587088881,1.0
Random Forest (Chi-square - inCV),K-Neighbors (Kruskal - inCV),1758.0,0.00835433481141787,2.637403676805965,0.2637403676805965,1.0
Random Forest (Chi-square - inCV),K-Neighbors (Chi-square - inCV),2118.0,0.2127493285195362,1.2460410405058653,0.12460410405058653,1.0
Random Forest (Chi-square - inCV),K-Neighbors (KS - inCV),1989.0,0.4515014019077358,0.0,0.0,1.0
Random Forest (Chi-square - inCV),Decision Tree (MW - inCV),559.0,3.737876567277662e-11,6.614112400963713,0.6614112400963713,1.4465582315364552e-08
Random Forest (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),352.5,3.2684224745647453e-13,7.28284931125831,0.728284931125831,1.3694690168426282e-10
Random Forest (Chi-square - inCV),Decision Tree (Kruskal - inCV),432.0,1.6161682145891203e-12,7.064137356248815,0.7064137356248815,6.57780463337772e-10
Random Forest (Chi-square - inCV),Decision Tree (Chi-square - inCV),856.5,2.699451253702806e-08,5.559889746945124,0.5559889746945124,8.746222061997092e-06
Random Forest (Chi-square - inCV),Decision Tree (KS - inCV),732.0,1.9602003461227377e-09,6.001071176550787,0.6001071176550787,6.684283180278536e-07
Random Forest (Chi-square - inCV),Naive Bayes (MW - inCV),0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.007760994340263e-15
Random Forest (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
Random Forest (Chi-square - inCV),Naive Bayes (Kruskal - inCV),0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.007760994340263e-15
Random Forest (Chi-square - inCV),Naive Bayes (Chi-square - inCV),0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,4.007760994340263e-15
Random Forest (Chi-square - inCV),Naive Bayes (KS - inCV),0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.007760994340263e-15
