Model_A,Model_B,W,p_value,z,r_effect,p_adj
Random Forest (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),16.0,3.0020430585864233e-13,7.2943051655331095,1.0315705293185047,1.7832135768003354e-10
Random Forest (Chi-square - inCV),Decision Tree (Kruskal - inCV),1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,2.454925152051146e-12
Random Forest (Chi-square - inCV),Decision Tree (Chi-square - inCV),10.0,2.0569458285737544e-09,5.993245012189026,0.8475728378862625,6.479379360007326e-07
Random Forest (Chi-square - inCV),Decision Tree (KS - inCV),6.0,2.4868995751603507e-14,7.622561816573916,1.0779930301026128,1.5766943306516623e-11
Random Forest (Chi-square - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (Chi-square - inCV),Naive Bayes (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (Chi-square - inCV),Naive Bayes (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (Chi-square - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,367.0,0.0370978790530843,-2.084685264968159,-0.29481901749973194,1.0
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,1.0,8.029280680234973e-10,-6.144347661777988,-0.8689419795221844,3.791298254797769e-07
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,12.0,1.2434497875801753e-13,7.412067987171716,1.0482247072689688,7.510436716984259e-11
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,107.0,1.3244693191699152e-06,-4.836046528377912,-0.6839202588699366,0.00027681408770651226
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,87.0,1.0714993513184776e-07,-5.314160860657945,-0.7515358361774745,2.7108933588357485e-05
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,7.553512643873762e-10,6.154036838995318,0.870312236105083,3.791298254797769e-07
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,441.0,0.05803543429142444,-1.895430174205165,-0.26805430588921425,1.0
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,19.0,5.453415496958769e-13,7.213493932591597,1.0201420951567068,3.1738878192300035e-10
Random Forest (KS - inCV),Logistic Regression (MW - inCV),8.0,4.440892098500626e-14,7.547383578188932,1.0673612216706767,2.7489122089718876e-11
Random Forest (KS - inCV),Logistic Regression (Wilcoxon - inCV),21.0,7.94031507211912e-13,7.16218157502765,1.0128854319582796,4.5577408513963746e-10
Random Forest (KS - inCV),Logistic Regression (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),Logistic Regression (Chi-square - inCV),4.0,1.2434497875801753e-14,7.7115025445745395,1.0905711484811946,8.020251129892131e-12
Random Forest (KS - inCV),Logistic Regression (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),SVM (MW - inCV),58.0,1.4432899320127035e-10,6.411252423930071,0.9066880129719286,7.620570841027074e-08
Random Forest (KS - inCV),SVM (Wilcoxon - inCV),110.0,9.456268352504457e-07,4.902628568846841,0.6933363813340999,0.00020520102324934672
Random Forest (KS - inCV),SVM (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),SVM (Chi-square - inCV),122.0,1.0654508547103816e-06,4.879148014072559,0.6900157294327165,0.00022754812142977698
Random Forest (KS - inCV),SVM (KS - inCV),1.0,8.029280680234973e-10,6.144347661777988,0.8689419795221844,3.791298254797769e-07
Random Forest (KS - inCV),K-Neighbors (MW - inCV),0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,3.791298254797769e-07
Random Forest (KS - inCV),K-Neighbors (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),K-Neighbors (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),K-Neighbors (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),K-Neighbors (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),Decision Tree (MW - inCV),14.0,2.6253872967106623e-09,5.953455833684866,0.8419457982986358,8.164954492770159e-07
Random Forest (KS - inCV),Decision Tree (Wilcoxon - inCV),3.0,8.881784197001252e-15,7.754320376295517,1.0966265043143162,5.808686864838819e-12
Random Forest (KS - inCV),Decision Tree (Kruskal - inCV),0.0,1.1100954635085601e-09,6.092717958449424,0.8616404368553291,3.791298254797769e-07
Random Forest (KS - inCV),Decision Tree (Chi-square - inCV),27.0,2.239985974483716e-12,7.018664705029341,0.9925890815601852,1.261112103634332e-09
Random Forest (KS - inCV),Decision Tree (KS - inCV),0.0,1.1100954635085601e-09,6.092717958449424,0.8616404368553291,3.791298254797769e-07
Random Forest (KS - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),Naive Bayes (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),Naive Bayes (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,408.0,0.06486634650557221,-1.8461781221598978,-0.261089013891502,1.0
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,3.0,9.063995250059829e-10,-6.1250766656353415,-0.8662166491116474,3.791298254797769e-07
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,7.553512643873762e-10,6.154036838995318,0.870312236105083,3.791298254797769e-07
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,3.0,8.881784197001252e-15,7.754320376295517,1.0966265043143162,5.808686864838819e-12
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,95.0,5.802245794939154e-09,-5.822359829515583,-0.8234060235917239,1.7116625095070503e-06
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,90.0,3.7055123414120317e-09,-5.896830018111767,-0.8339376986622444,1.1375922888134937e-06
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + LR,452.0,0.11036810693872007,-1.5965407874794004,-0.22578496345351892,1.0
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,3.791298254797769e-07
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,15.0,2.7898521185566788e-09,5.943508539058826,0.8405390384017292,8.620643046340138e-07
Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),399.0,0.37156459283852283,0.0,0.0,1.0
Logistic Regression (MW - inCV),Logistic Regression (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),Logistic Regression (Chi-square - inCV),449.0,0.31746941401036044,0.9996716956829043,0.14137492699552726,1.0
Logistic Regression (MW - inCV),Logistic Regression (KS - inCV),167.0,9.357123801985516e-06,4.431519755900765,0.6267115340719169,0.001684282284357393
Logistic Regression (MW - inCV),SVM (MW - inCV),97.0,6.917133532624575e-09,-5.792924191456381,-0.8192431957356809,2.0267201250590006e-06
Logistic Regression (MW - inCV),SVM (Wilcoxon - inCV),199.0,7.946967700789287e-06,-4.466607663745244,-0.6316737135868129,0.001438401153842861
Logistic Regression (MW - inCV),SVM (Kruskal - inCV),7.0,3.375077994860476e-14,7.583056491845678,1.07240613350095,2.119548980772379e-11
Logistic Regression (MW - inCV),SVM (Chi-square - inCV),242.0,7.155652345502972e-05,-3.971050115091663,-0.5615912929625869,0.011520600276259785
Logistic Regression (MW - inCV),SVM (KS - inCV),537.0,0.452640171506663,0.7510207442660106,0.1062103722164528,1.0
Logistic Regression (MW - inCV),K-Neighbors (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),K-Neighbors (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),K-Neighbors (Kruskal - inCV),1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,2.454925152051146e-12
Logistic Regression (MW - inCV),K-Neighbors (Chi-square - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),K-Neighbors (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),Decision Tree (MW - inCV),418.0,0.033687793845592395,2.1237889687047935,0.30034911631606875,1.0
Logistic Regression (MW - inCV),Decision Tree (Wilcoxon - inCV),302.0,0.0009149367393188612,3.3154562114147392,0.46887631396368434,0.125346333286684
Logistic Regression (MW - inCV),Decision Tree (Kruskal - inCV),210.0,0.00010576363075976823,3.8769740565357855,0.5482869291721543,0.016499126398523842
Logistic Regression (MW - inCV),Decision Tree (Chi-square - inCV),262.5,0.0002946023483017996,3.620000586279254,0.5119453924914676,0.04330654520036454
Logistic Regression (MW - inCV),Decision Tree (KS - inCV),291.0,0.0005966978973450665,3.4331109368504817,0.48551520480253535,0.08532779932034451
Logistic Regression (MW - inCV),Naive Bayes (MW - inCV),1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,2.454925152051146e-12
Logistic Regression (MW - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),Naive Bayes (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),Naive Bayes (Chi-square - inCV),1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,2.454925152051146e-12
Logistic Regression (MW - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,19.0,5.453415496958769e-13,-7.213493932591597,-1.0201420951567068,3.1738878192300035e-10
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,3.791298254797769e-07
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,417.0,0.03286210881230289,2.133763943310453,0.30175979075323384,1.0
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,2.454925152051146e-12
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + LR,27.0,2.239985974483716e-12,-7.018664705029341,-0.9925890815601852,1.261112103634332e-09
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,3.791298254797769e-07
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,391.0,0.016637745581261854,2.394616751829852,0.33864994871235843,1.0
Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,3.5491609651217004e-12
Logistic Regression (Wilcoxon - inCV),Logistic Regression (Chi-square - inCV),585.0,0.7844300000516808,0.27355060221609656,0.03868589716493314,1.0
Logistic Regression (Wilcoxon - inCV),Logistic Regression (KS - inCV),199.0,6.613013191749347e-05,3.989796052890002,0.5642423689099683,0.010713081370633941
Logistic Regression (Wilcoxon - inCV),SVM (MW - inCV),164.0,9.979758868183808e-07,-4.892037174498732,-0.6918385319809462,0.00021456481566595187
Logistic Regression (Wilcoxon - inCV),SVM (Wilcoxon - inCV),33.0,5.707434524993005e-12,-6.8867676030731255,-0.9739360145177666,3.1333815542211596e-09
Logistic Regression (Wilcoxon - inCV),SVM (Kruskal - inCV),18.0,4.4941828036826337e-13,7.239778449888348,1.0238592872408565,2.638085305761706e-10
Logistic Regression (Wilcoxon - inCV),SVM (Chi-square - inCV),220.0,9.449336773381125e-05,-3.9043131407206517,-0.552153259535864,0.015024445469675988
Logistic Regression (Wilcoxon - inCV),SVM (KS - inCV),528.5,0.29270160535377054,1.0522135037451696,0.14880546075085324,1.0
Logistic Regression (Wilcoxon - inCV),K-Neighbors (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),7.0,3.375077994860476e-14,7.583056491845678,1.07240613350095,2.119548980772379e-11
Logistic Regression (Wilcoxon - inCV),K-Neighbors (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),Decision Tree (MW - inCV),487.0,0.14874176207376877,1.443990093191657,0.20421103737240306,1.0
Logistic Regression (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),298.0,0.0017574635911406268,3.128424159889541,0.44242598757714446,0.22671280325714085
Logistic Regression (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),308.0,0.002454043088940096,3.0289512136291417,0.4283583886080778,0.3141175153843323
Logistic Regression (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),320.0,0.0036191049075792858,2.909583678116664,0.411477269845198,0.4415307987246729
Logistic Regression (Wilcoxon - inCV),Decision Tree (KS - inCV),335.0,0.002996250182501825,2.9681223712733016,0.4197558912237694,0.37453127281272813
Logistic Regression (Wilcoxon - inCV),Naive Bayes (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),16.0,3.0020430585864233e-13,7.2943051655331095,1.0315705293185047,1.7832135768003354e-10
Logistic Regression (Wilcoxon - inCV),Naive Bayes (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,12.0,1.2434497875801753e-13,-7.412067987171716,-1.0482247072689688,7.510436716984259e-11
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,498.0,0.18125476399734453,1.3369015831657411,0.18906643504710532,1.0
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,2.454925152051146e-12
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,2.454925152051146e-12
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,3.791298254797769e-07
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,18.0,4.4941828036826337e-13,-7.239778449888348,-1.0238592872408565,2.638085305761706e-10
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,3.791298254797769e-07
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,474.0,0.11619549807268115,1.5709446843250618,0.22216512783104228,1.0
Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),1.0,3.552713678800501e-15,-7.869777910570139,-1.1129546653992488,2.454925152051146e-12
Logistic Regression (Kruskal - inCV),Logistic Regression (KS - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),SVM (MW - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),SVM (Wilcoxon - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),SVM (Kruskal - inCV),110.0,5.776408920148189e-07,-4.998546462151016,-0.7069012198926019,0.00012939155981131945
Logistic Regression (Kruskal - inCV),SVM (Chi-square - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),SVM (KS - inCV),0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),K-Neighbors (MW - inCV),496.0,0.174987615360088,-1.3563506870301332,-0.19181695369320795,1.0
Logistic Regression (Kruskal - inCV),K-Neighbors (Wilcoxon - inCV),541.0,0.47694075091631205,-0.7112315657618511,-0.10058333262882616,1.0
Logistic Regression (Kruskal - inCV),K-Neighbors (Kruskal - inCV),621.5,0.877252284484036,0.15445335834791488,0.02184300341296929,1.0
Logistic Regression (Kruskal - inCV),K-Neighbors (Chi-square - inCV),210.0,1.4422642710343325e-05,-4.337326307979584,-0.6133905689182352,0.002523962474310082
Logistic Regression (Kruskal - inCV),K-Neighbors (KS - inCV),537.0,0.452640171506663,0.7510207442660106,0.1062103722164528,1.0
Logistic Regression (Kruskal - inCV),Decision Tree (MW - inCV),10.0,7.638334409421077e-14,-7.476404948078904,-1.05732332753665,4.68229899297512e-11
Logistic Regression (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),20.0,6.590283874174929e-13,-7.187677208965087,-1.016491059087842,3.796003511524759e-10
Logistic Regression (Kruskal - inCV),Decision Tree (Kruskal - inCV),62.0,2.2601653881793027e-10,-6.342533842214891,-0.8969697379470635,1.1730258364650581e-07
Logistic Regression (Kruskal - inCV),Decision Tree (Chi-square - inCV),31.0,4.218847493575595e-12,-6.92964944110299,-0.9800004222098986,2.341460358934455e-09
Logistic Regression (Kruskal - inCV),Decision Tree (KS - inCV),25.0,5.095113411870287e-09,-5.844035592798427,-0.8264714394326625,1.528534023561086e-06
Logistic Regression (Kruskal - inCV),Naive Bayes (MW - inCV),232.0,0.0001537422019073124,-3.7849456052081734,-0.5352721407729841,0.0235225568918188
Logistic Regression (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),226.0,3.288899332076767e-05,-4.1524810939008105,-0.5872495080492391,0.005558239871209736
Logistic Regression (Kruskal - inCV),Naive Bayes (Kruskal - inCV),334.0,0.0056000976672750365,2.7703215533521055,0.3917826312885047,0.6664116224057294
Logistic Regression (Kruskal - inCV),Naive Bayes (Chi-square - inCV),165.0,1.0633089786438177e-06,-4.8795449318053565,-0.6900718620768034,0.00022754812142977698
Logistic Regression (Kruskal - inCV),Naive Bayes (KS - inCV),343.0,0.00734472971460848,-2.680795901717747,-0.37912179221634484,0.8666781063238007
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,48.0,4.3806736016449577e-11,-6.5905950074247315,-0.9320508843608464,2.3524217240833423e-08
Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),221.0,9.84559617478658e-05,3.8943658460946113,0.5507464996389573,0.01545758599441493
Logistic Regression (Chi-square - inCV),SVM (MW - inCV),114.0,2.8573925447972215e-08,-5.549957376536288,-0.7848824992490221,7.714959870952498e-06
Logistic Regression (Chi-square - inCV),SVM (Wilcoxon - inCV),177.0,2.2310435863204248e-06,-4.731283792257646,-0.6691045706446771,0.0004417466300914441
Logistic Regression (Chi-square - inCV),SVM (Kruskal - inCV),39.0,1.34718902700115e-11,6.763476856436742,0.9565000699169387,7.36912397769629e-09
Logistic Regression (Chi-square - inCV),SVM (Chi-square - inCV),50.0,5.610267805877811e-11,-6.55376913986836,-0.9268429202264089,2.9846624727269955e-08
Logistic Regression (Chi-square - inCV),SVM (KS - inCV),441.0,0.08801533580416682,-1.7059610283658388,-0.24125932231949215,1.0
Logistic Regression (Chi-square - inCV),K-Neighbors (MW - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Chi-square - inCV),K-Neighbors (Wilcoxon - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Chi-square - inCV),K-Neighbors (Kruskal - inCV),2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,3.5491609651217004e-12
Logistic Regression (Chi-square - inCV),K-Neighbors (Chi-square - inCV),10.0,7.638334409421077e-14,7.476404948078904,1.05732332753665,4.68229899297512e-11
Logistic Regression (Chi-square - inCV),K-Neighbors (KS - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Chi-square - inCV),Decision Tree (MW - inCV),491.0,0.16001685587048975,1.4050148722519615,0.19869910876746255,1.0
Logistic Regression (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),376.0,0.010879562807692977,2.546543573351432,0.36013564586076396,1.0
Logistic Regression (Chi-square - inCV),Decision Tree (Kruskal - inCV),292.0,0.0014320707318812404,3.18810792764578,0.4508665469585844,0.1876012658764425
Logistic Regression (Chi-square - inCV),Decision Tree (Chi-square - inCV),303.0,0.0009504084140701252,3.304809895065729,0.4673706974666759,0.12925554431353703
Logistic Regression (Chi-square - inCV),Decision Tree (KS - inCV),349.0,0.004757046552823496,2.8230411495979517,0.39923830808987565,0.575602632891643
Logistic Regression (Chi-square - inCV),Naive Bayes (MW - inCV),25.0,1.6058265828178264e-12,7.065028823481318,0.999145958072411,9.072920192920719e-10
Logistic Regression (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),10.0,7.638334409421077e-14,7.476404948078904,1.05732332753665,4.68229899297512e-11
Logistic Regression (Chi-square - inCV),Naive Bayes (Kruskal - inCV),0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Chi-square - inCV),Naive Bayes (Chi-square - inCV),45.0,2.994404724177002e-11,6.646845785159792,0.9400059456375421,1.6169785510555812e-08
Logistic Regression (Chi-square - inCV),Naive Bayes (KS - inCV),6.0,2.4868995751603507e-14,7.622561816573916,1.0779930301026128,1.5766943306516623e-11
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,23.0,1.1368683772161603e-12,-7.112830539255548,-1.005906141547673,6.45741238258779e-10
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,1.7763568394002505e-15,-7.956038125481531,-1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,573.0,0.5398998476772991,-0.6129644477352498,-0.08668626352397245,1.0
