Model_A,Model_B,W,p_value,z,r_effect,p_adj
Logistic Regression (KS - inCV),Decision Tree (Wilcoxon - inCV),426.0,0.04118325110113326,2.0416803306614986,0.28873720136518766,1.0
Logistic Regression (KS - inCV),Decision Tree (Kruskal - inCV),492.0,0.23066157199474524,1.198656415301885,0.16951561591454428,1.0
Logistic Regression (KS - inCV),Decision Tree (Chi-square - inCV),376.0,0.010879562807692977,2.546543573351432,0.36013564586076396,1.0
Logistic Regression (KS - inCV),Decision Tree (KS - inCV),351.5,0.005764764255042166,2.7608698603179,0.3904459600408687,1.0
Logistic Regression (KS - inCV),Naive Bayes (MW - inCV),608.0,0.7813934753886187,-0.27750355641778124,-0.03924492930927936,1.0
Logistic Regression (KS - inCV),Naive Bayes (Wilcoxon - inCV),569.0,0.5148085516941183,-0.6513686361815747,-0.09211743593924492,1.0
Logistic Regression (KS - inCV),Naive Bayes (Kruskal - inCV),486.0,0.14601836144972324,-1.4537401528120055,-0.2055899040273074,1.0
Logistic Regression (KS - inCV),Naive Bayes (Chi-square - inCV),236.0,5.374574670646837e-05,-4.0387109458228965,-0.5711599794087411,0.02536799244545307
Logistic Regression (KS - inCV),Naive Bayes (KS - inCV),272.0,0.0004182150243363876,-3.528314454357316,-0.4989790153669143,0.1794142454403103
Logistic Regression (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,99.0,8.22989321136447e-09,5.763680939364115,0.8151075753640032,5.489338771980101e-06
Logistic Regression (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,39.0,1.34718902700115e-11,6.763476856436742,0.9565000699169387,1.0669737093849108e-08
Logistic Regression (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
Logistic Regression (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,4.0,1.2434497875801753e-14,7.7115025445745395,1.0905711484811946,1.0755840662568517e-11
Logistic Regression (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,182.5,1.1217462478598447e-05,-4.392267378018828,-0.621160409556314,0.005799428101435397
Logistic Regression (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,194.0,6.010637926934237e-06,4.526014775598196,0.6400751479151989,0.003197659377129014
Logistic Regression (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,6.0,2.4868995751603507e-14,7.622561816573916,1.0779930301026128,2.1188384380366188e-11
Logistic Regression (KS - inCV),Integrated-RFECV (L1-LR) + LR,96.0,6.3368066349767105e-09,5.8076175338546685,0.821321148145306,4.2583340587043494e-06
Logistic Regression (KS - inCV),Integrated-RFECV (L1-LR) + KNN,4.0,9.632252047950751e-10,6.115387657087753,0.8648464163822527,6.993014986812245e-07
Logistic Regression (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,3.0,9.066026281609868e-10,6.1250409919844975,0.8662116040955632,6.607652537293616e-07
SVM (MW - inCV),SVM (Wilcoxon - inCV),456.0,0.6490103137190081,0.0,0.0,1.0
SVM (MW - inCV),SVM (Kruskal - inCV),549.0,0.39292763192967284,-0.8543201383619041,-0.12081911262798639,1.0
SVM (MW - inCV),SVM (Chi-square - inCV),542.5,0.48622353631616244,-0.6963278492145542,-0.098475628821731,1.0
SVM (MW - inCV),SVM (KS - inCV),376.5,0.011750503147010864,2.519549756842208,0.3563181437200084,1.0
SVM (MW - inCV),K-Neighbors (MW - inCV),396.0,0.019067043399514816,2.344217604387867,0.3315224329279088,1.0
SVM (MW - inCV),K-Neighbors (Wilcoxon - inCV),425.0,0.03996834652842374,2.0540758965964003,0.29049019911103047,1.0
SVM (MW - inCV),K-Neighbors (Kruskal - inCV),626.5,0.9154337452655885,-0.10618730231991927,-0.015017152309264184,1.0
SVM (MW - inCV),K-Neighbors (Chi-square - inCV),627.5,0.9230969889487787,-0.09653334896744675,-0.0136518771331058,1.0
SVM (MW - inCV),K-Neighbors (KS - inCV),364.5,0.008404798370562275,2.6353604268112965,0.37269624573378834,1.0
SVM (MW - inCV),Decision Tree (MW - inCV),488.0,0.14897158367005808,1.4431735670633292,0.20409556313993174,1.0
SVM (MW - inCV),Decision Tree (Wilcoxon - inCV),537.0,0.3374027667706141,0.959309667145611,0.13566687417929424,1.0
SVM (MW - inCV),Decision Tree (Kruskal - inCV),565.0,0.49032624846387485,0.6897900154987827,0.0975510395107926,1.0
SVM (MW - inCV),Decision Tree (Chi-square - inCV),442.0,0.05935623218713815,1.8855454654515449,0.2666563969712665,1.0
SVM (MW - inCV),Decision Tree (KS - inCV),433.0,0.04830953815983641,1.9746354051434858,0.2792556170696009,1.0
SVM (MW - inCV),Naive Bayes (MW - inCV),554.0,0.4202120225803053,-0.8060534638781806,-0.11399317406143346,1.0
SVM (MW - inCV),Naive Bayes (Wilcoxon - inCV),500.0,0.18768390417341507,-1.3174617203779069,-0.1863172232865826,1.0
SVM (MW - inCV),Naive Bayes (Kruskal - inCV),467.0,0.09978566685940078,-1.6458935998949669,-0.23276450511945385,1.0
SVM (MW - inCV),Naive Bayes (Chi-square - inCV),251.5,0.00019439799711017678,-3.726187270143445,-0.5269624573378839,0.08640022755908916
SVM (MW - inCV),Naive Bayes (KS - inCV),334.0,0.0033919426674941695,-2.92978714116201,-0.41433447098976117,1.0
SVM (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,126.0,7.235236054725647e-08,5.3852292752011515,0.76158642774781,4.522022534203529e-05
SVM (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,40.0,1.5448975432263978e-11,6.743618602811567,0.953691688756762,1.2220139566920807e-08
SVM (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
SVM (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,5.0,1.7763568394002505e-14,7.665860858431098,1.0841164393258316,1.5294432387236157e-11
SVM (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,123.0,6.810228572609851e-07,-4.966698658602744,-0.7023972603216259,0.00039363121149684936
SVM (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,273.0,0.0004337639489806458,3.5186405698634347,0.4976109215017065,0.1856509701637164
SVM (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,9.0,5.861977570020827e-14,7.511128589878778,1.062233992053487,4.89475127096739e-11
SVM (MW - inCV),Integrated-RFECV (L1-LR) + LR,123.0,5.7649630846867694e-08,5.425942147576705,0.7673440973754773,3.6146318540986044e-05
SVM (MW - inCV),Integrated-RFECV (L1-LR) + KNN,11.0,9.769962616701378e-14,7.443975501082831,1.0527371111604396,8.099299009245442e-11
SVM (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,6.0,2.4868995751603507e-14,7.622561816573916,1.0779930301026128,2.1188384380366188e-11
SVM (Wilcoxon - inCV),SVM (Kruskal - inCV),522.5,0.26693871202203134,-1.1101399787991553,-0.15699750141503455,1.0
SVM (Wilcoxon - inCV),SVM (Chi-square - inCV),533.0,0.42905491864890766,-0.7908099227701704,-0.11183741180407948,1.0
SVM (Wilcoxon - inCV),SVM (KS - inCV),463.0,0.09208184504263979,1.6845167504387188,0.23822664345150904,1.0
SVM (Wilcoxon - inCV),K-Neighbors (MW - inCV),426.0,0.04118207080274487,2.041692221878447,0.2887388830372158,1.0
SVM (Wilcoxon - inCV),K-Neighbors (Wilcoxon - inCV),390.5,0.017108218536636147,2.384373719495935,0.33720136518771326,1.0
SVM (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),609.0,0.7832240122577349,-0.27512004455722333,-0.03890784982935154,1.0
SVM (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),567.0,0.650835426431331,-0.4526019054848144,-0.06400757530925302,1.0
SVM (Wilcoxon - inCV),K-Neighbors (KS - inCV),424.0,0.039015525521861605,2.064023107575155,0.2918969471784246,1.0
SVM (Wilcoxon - inCV),Decision Tree (MW - inCV),539.0,0.34720687274462314,0.9400208367125855,0.1329390216192243,1.0
SVM (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),561.0,0.46647302992520423,0.728229631430008,0.10298722212902775,1.0
SVM (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),619.0,0.8582622419229222,0.17858669558977658,0.025255972696245743,1.0
SVM (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),475.0,0.11848533640686121,1.5611628310132655,0.22078176486917364,1.0
SVM (Wilcoxon - inCV),Decision Tree (KS - inCV),433.0,0.04830953815983641,1.9746354051434858,0.2792556170696009,1.0
SVM (Wilcoxon - inCV),Naive Bayes (MW - inCV),506.0,0.20795951830847592,-1.259196076687342,-0.17807721693382308,1.0
SVM (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),480.0,0.12841041263756067,-1.5204002462372868,-0.21501706484641642,1.0
SVM (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),447.0,0.06591629950686641,-1.8389924299775187,-0.2600728035575661,1.0
SVM (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),203.0,9.898605478397826e-06,-4.419376530024601,-0.6249942225994138,0.00514727484876687
SVM (Wilcoxon - inCV),Naive Bayes (KS - inCV),318.0,0.001654895925714328,-3.146053744286194,-0.4449191873124193,0.6371349314000163
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,95.5,1.675882220255969e-07,5.232107514035614,0.7399317406143344,0.00010122328610346053
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,29.0,3.0890845437170356e-12,6.973610562599213,0.9862174636336076,2.4774458040610625e-09
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,4.0,1.2434497875801753e-14,7.7115025445745395,1.0905711484811946,1.0755840662568517e-11
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,122.0,6.476465327994518e-07,-4.9764390597578805,-0.7037747610632807,0.00037563498902368203
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,250.0,0.00010381446904439429,3.881499257546521,0.5489268892363388,0.04754702682233258
SVM (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,7.0,3.375077994860476e-14,7.583056491845678,1.07240613350095,2.8418156716725207e-11
SVM (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,95.0,5.802245794939154e-09,5.822359829515583,0.8234060235917239,3.928120403173807e-06
SVM (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,11.0,9.769962616701378e-14,7.443975501082831,1.0527371111604396,8.099299009245442e-11
SVM (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,4.0,1.2434497875801753e-14,7.7115025445745395,1.0905711484811946,1.0755840662568517e-11
SVM (Kruskal - inCV),SVM (Chi-square - inCV),611.5,0.8018243863454573,-0.25098670731536166,-0.035494880546075094,1.0
SVM (Kruskal - inCV),SVM (KS - inCV),373.5,0.010819336240482888,2.548480412740595,0.36040955631399324,1.0
SVM (Kruskal - inCV),K-Neighbors (MW - inCV),403.5,0.023890827635902355,2.258880365838254,0.3194539249146757,1.0
SVM (Kruskal - inCV),K-Neighbors (Wilcoxon - inCV),414.0,0.03048635454688231,2.1637133662071473,0.3059952787578091,1.0
SVM (Kruskal - inCV),K-Neighbors (Kruskal - inCV),518.0,0.25308251223662737,1.1428942209997057,0.1616296507695617,1.0
SVM (Kruskal - inCV),K-Neighbors (Chi-square - inCV),612.0,0.8109402812359416,-0.23921318246546305,-0.03382985269410877,1.0
SVM (Kruskal - inCV),K-Neighbors (KS - inCV),324.0,0.0024753533020201294,3.026338116117698,0.4279888408140291,0.9158807217474478
SVM (Kruskal - inCV),Decision Tree (MW - inCV),443.0,0.060701401498306495,1.875664223471445,0.2652589783291317,1.0
SVM (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),444.0,0.06207125225267518,1.8657864255347185,0.2638620467482818,1.0
SVM (Kruskal - inCV),Decision Tree (Kruskal - inCV),531.5,0.3061880037719803,1.023253499054936,0.14470989761092154,1.0
SVM (Kruskal - inCV),Decision Tree (Chi-square - inCV),438.0,0.054216182330456775,1.9251053297189564,0.2722510066285277,1.0
SVM (Kruskal - inCV),Decision Tree (KS - inCV),402.0,0.023003675137892043,2.2733736087582708,0.3215035789847013,1.0
SVM (Kruskal - inCV),Naive Bayes (MW - inCV),592.0,0.6666519727454681,-0.4307475055581763,-0.060916896431875305,1.0
SVM (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),567.0,0.49614987460979565,0.6805601102204997,0.0962457337883959,1.0
SVM (Kruskal - inCV),Naive Bayes (Kruskal - inCV),497.0,0.1781010477908609,-1.3466249705201487,-0.19044152967398637,1.0
SVM (Kruskal - inCV),Naive Bayes (Chi-square - inCV),300.0,0.0008475708983652908,-3.3367731736706023,-0.47189098767676807,0.34241864293957747
SVM (Kruskal - inCV),Naive Bayes (KS - inCV),361.0,0.007604413809529687,-2.6691470989499035,-0.3774744027303755,1.0
SVM (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,83.0,1.9326371614170057e-09,6.00336983182729,0.849004703611164,1.347048101507653e-06
SVM (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,25.0,3.3661099753299608e-09,5.912667624256114,0.8361774744027304,2.319249773002343e-06
SVM (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
SVM (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
SVM (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,200.0,8.398093875428003e-06,-4.454775721778108,-0.6300004243068994,0.004408999284599702
SVM (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,200.0,8.398093875428003e-06,4.454775721778108,0.6300004243068994,0.004408999284599702
SVM (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,3.0,8.881784197001252e-15,7.754320376295517,1.0966265043143162,7.815970093361102e-12
SVM (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,83.0,8.661590715610181e-08,5.352774200244924,0.7569965870307168,5.352863062247092e-05
SVM (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,3.0,8.881784197001252e-15,7.754320376295517,1.0966265043143162,7.815970093361102e-12
SVM (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1.0,3.552713678800501e-15,7.869777910570139,1.1129546653992488,3.318234575999668e-12
SVM (Chi-square - inCV),SVM (KS - inCV),289.0,0.0007676944895432013,3.3641872115155196,0.4757679180887372,0.3124516572440829
SVM (Chi-square - inCV),K-Neighbors (MW - inCV),415.5,0.032109858736995074,2.1430403470773185,0.30307167235494886,1.0
SVM (Chi-square - inCV),K-Neighbors (Wilcoxon - inCV),430.0,0.045027510990479414,2.004397368480232,0.28346459428896864,1.0
SVM (Chi-square - inCV),K-Neighbors (Kruskal - inCV),621.0,0.8734482569560387,-0.15928002579628722,-0.02252559726962458,1.0
SVM (Chi-square - inCV),K-Neighbors (Chi-square - inCV),599.5,0.713746676988727,0.3668288625597211,0.05187743525018536,1.0
SVM (Chi-square - inCV),K-Neighbors (KS - inCV),318.5,0.00207395871271923,3.0794317672776574,0.4354974169686612,0.7881043108333073
SVM (Chi-square - inCV),Decision Tree (MW - inCV),485.0,0.14333259515310637,1.4634927531315187,0.20696912999133335,1.0
SVM (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),493.5,0.16450451742183325,1.3900802251312334,0.19658703071672354,1.0
SVM (Chi-square - inCV),Decision Tree (Kruskal - inCV),517.0,0.24473747344247077,1.1632268550577334,0.1645051194539249,1.0
SVM (Chi-square - inCV),Decision Tree (Chi-square - inCV),429.5,0.044654593207377316,2.0078936585228933,0.28395904436860075,1.0
SVM (Chi-square - inCV),Decision Tree (KS - inCV),435.0,0.05060520369320898,1.9548125130220544,0.27645223678124214,1.0
SVM (Chi-square - inCV),Naive Bayes (MW - inCV),562.0,0.4723763440876976,-0.7186179603519856,-0.1016279265694669,1.0
SVM (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),533.0,0.31832456588976044,-0.9979067760903436,-0.14112532967309754,1.0
SVM (Chi-square - inCV),Naive Bayes (Kruskal - inCV),486.5,0.14493371471054195,-1.4576620591188918,-0.2061445453362629,1.0
SVM (Chi-square - inCV),Naive Bayes (Chi-square - inCV),280.0,0.0005583744681927958,-3.451067225586222,-0.4880546075085324,0.23228377876820305
SVM (Chi-square - inCV),Naive Bayes (KS - inCV),377.0,0.011913087589251244,-2.514708386758087,-0.3556334705966653,1.0
SVM (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,114.0,2.8573925447972215e-08,5.549957376536288,0.7848824992490221,1.8144442659462356e-05
SVM (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,29.0,4.252640137236981e-09,5.8740542846691355,0.830716723549488,2.9003005735956207e-06
SVM (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
SVM (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,3.0,9.066026281609868e-10,6.1250409919844975,0.8662116040955632,6.607652537293616e-07
SVM (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,165.5,5.204421693467544e-06,-4.5563740712634875,-0.6443686006825938,0.0027999788710855386
SVM (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,254.0,0.00012454807471407037,3.8369968388084046,0.5426332968225538,0.056420277845473876
SVM (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,7.0,3.375077994860476e-14,7.583056491845678,1.07240613350095,2.8418156716725207e-11
SVM (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,101.0,9.772863407420118e-09,5.734624468684976,0.8109983698730897,6.440316985489858e-06
SVM (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,9.0,5.861977570020827e-14,7.511128589878778,1.062233992053487,4.89475127096739e-11
SVM (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,2.0,8.532308998540056e-10,6.134694326881243,0.8675767918088738,6.245650186931321e-07
SVM (KS - inCV),K-Neighbors (MW - inCV),636.0,0.9923668279164506,0.009566908419261144,0.0013529651636500458,1.0
SVM (KS - inCV),K-Neighbors (Wilcoxon - inCV),637.0,0.9961488915158516,-0.004826667448372274,-0.000682593856655281,1.0
SVM (KS - inCV),K-Neighbors (Kruskal - inCV),469.0,0.10525460779046192,-1.6198960533571363,-0.22908789682923128,1.0
SVM (KS - inCV),K-Neighbors (Chi-square - inCV),428.0,0.04294367729928261,-2.0242573713120615,-0.2862732228243227,1.0
SVM (KS - inCV),K-Neighbors (KS - inCV),574.0,0.5462652589115535,-0.6033659646961572,-0.08532883303476316,1.0
SVM (KS - inCV),Decision Tree (MW - inCV),584.0,0.60553776594788,-0.5164534169758401,-0.07303754266211603,1.0
SVM (KS - inCV),Decision Tree (Wilcoxon - inCV),582.0,0.5984627102635613,0.5266124992481189,0.0744742538551881,1.0
SVM (KS - inCV),Decision Tree (Kruskal - inCV),551.5,0.4064331765521304,-0.8301868011200424,-0.11740614334470993,1.0
SVM (KS - inCV),Decision Tree (Chi-square - inCV),617.0,0.8482444441392172,0.19135886669162835,0.027062230455564593,1.0
SVM (KS - inCV),Decision Tree (KS - inCV),634.0,0.9771032283055696,0.028700787484861077,0.004058904291187853,1.0
SVM (KS - inCV),Naive Bayes (MW - inCV),369.0,0.00954418462558197,-2.591920419775946,-0.3665529010238908,1.0
SVM (KS - inCV),Naive Bayes (Wilcoxon - inCV),350.0,0.004912360514200742,-2.8127252455919924,-0.397779418954539,1.0
SVM (KS - inCV),Naive Bayes (Kruskal - inCV),286.0,0.0006909449406366775,-3.3931472162057545,-0.47986348122866906,0.2839783706016744
SVM (KS - inCV),Naive Bayes (Chi-square - inCV),146.0,3.0412363649645613e-07,-5.120873486663943,-0.7242008736036947,0.00017973706916940557
SVM (KS - inCV),Naive Bayes (KS - inCV),178.5,9.384899483061786e-06,-4.430880717605806,-0.6266211604095563,0.004898917530158252
SVM (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,180.0,2.670359481982132e-06,4.694671155368546,0.6639267618803966,0.001479379153018101
SVM (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,82.0,1.7568968502246207e-09,6.018823152015437,0.8511901331105411,1.2416181725411653e-06
SVM (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,2.0,8.532308998540056e-10,6.134694326881243,0.8675767918088738,6.245650186931321e-07
SVM (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,9.0,1.3022346333018547e-09,6.06712098260403,0.8580204778156998,9.232843550110149e-07
SVM (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,48.0,1.2656340961232244e-08,-5.690640921630988,-0.8047781569965872,8.234481050045488e-06
SVM (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,361.0,0.01235830417095222,2.501744598449029,0.35380011407202494,1.0
SVM (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,13.0,1.5631940186722204e-13,7.381667318455632,1.043925403468619,1.2865086773672374e-10
SVM (KS - inCV),Integrated-RFECV (L1-LR) + LR,185.0,3.586156610779767e-06,4.634029613272017,0.6553507527527835,0.0019616276660965326
SVM (KS - inCV),Integrated-RFECV (L1-LR) + KNN,18.0,4.4941828036826337e-13,7.239778449888348,1.0238592872408565,3.6492764365902985e-10
SVM (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,12.0,1.2434497875801753e-13,7.412067987171716,1.0482247072689688,1.0270895245412248e-10
K-Neighbors (MW - inCV),K-Neighbors (Wilcoxon - inCV),474.5,0.8109187244671923,0.0,0.0,1.0
K-Neighbors (MW - inCV),K-Neighbors (Kruskal - inCV),488.0,0.1515030570827971,-1.4342425547535023,-0.20283252726650391,1.0
K-Neighbors (MW - inCV),K-Neighbors (Chi-square - inCV),420.0,0.055511098097871046,-1.9148542155126764,-0.27080128015453203,1.0
K-Neighbors (MW - inCV),K-Neighbors (KS - inCV),523.5,0.27112017025892443,1.100486587679162,0.15563230575055592,1.0
K-Neighbors (MW - inCV),Decision Tree (MW - inCV),612.0,0.8055583474774579,0.24616003986698928,0.0348122866894198,1.0
K-Neighbors (MW - inCV),Decision Tree (Wilcoxon - inCV),586.0,0.6190835295576942,-0.49714964267962186,-0.07030757672064593,1.0
K-Neighbors (MW - inCV),Decision Tree (Kruskal - inCV),525.0,0.28229295463063053,-1.0751826657008368,-0.15205379078625808,1.0
K-Neighbors (MW - inCV),Decision Tree (Chi-square - inCV),617.0,0.843128495185443,0.19789336538326582,0.027986348122866888,1.0
K-Neighbors (MW - inCV),Decision Tree (KS - inCV),614.5,0.8242930963776723,0.22202670262512753,0.03139931740614334,1.0
K-Neighbors (MW - inCV),Naive Bayes (MW - inCV),365.0,0.00784436585604098,-2.6586962133430823,-0.37599642431397784,1.0
K-Neighbors (MW - inCV),Naive Bayes (Wilcoxon - inCV),351.5,0.005764196631400557,-2.7609020208586377,-0.3904505082281571,1.0
K-Neighbors (MW - inCV),Naive Bayes (Kruskal - inCV),309.0,0.0015185213086344952,-3.171120513580626,-0.4484641638225256,0.5891862677501841
K-Neighbors (MW - inCV),Naive Bayes (Chi-square - inCV),153.0,4.880519277605799e-07,-5.030951374814389,-0.7114839665902077,0.00028599842966769984
K-Neighbors (MW - inCV),Naive Bayes (KS - inCV),222.0,2.6885878247284722e-05,-4.198356801481503,-0.593737312833647,0.013335395610653222
K-Neighbors (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,135.0,1.4032918471684752e-07,5.264816847567653,0.7445575389240539,8.546047349256014e-05
K-Neighbors (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,65.0,3.134559278805682e-10,6.291973042954127,0.8898193611431638,2.407341526122764e-07
K-Neighbors (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
K-Neighbors (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,7.553512643873762e-10,6.154036838995318,0.870312236105083,5.733116096700186e-07
K-Neighbors (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,23.0,2.993134945020048e-09,-5.9319742940496045,-0.8389078498293516,2.070813475718421e-06
K-Neighbors (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,386.0,0.014479791748943427,2.4451350325580266,0.34579431248771403,1.0
K-Neighbors (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,7.555220876380673e-10,6.154000996674732,0.870307167235495,5.733116096700186e-07
K-Neighbors (MW - inCV),Integrated-RFECV (L1-LR) + LR,135.0,1.4032918471684752e-07,5.264816847567653,0.7445575389240539,8.546047349256014e-05
K-Neighbors (MW - inCV),Integrated-RFECV (L1-LR) + KNN,2.0,5.329070518200751e-15,7.818891055763057,1.1057581773777803,4.785505325344275e-12
K-Neighbors (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,1.7763568394002505e-15,7.956038125481531,1.1251537019813398,1.8385293287792592e-12
K-Neighbors (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),445.0,0.06346609527860991,-1.8559120490097687,-0.2624655990281255,1.0
K-Neighbors (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),437.0,0.0808543667009045,-1.7457502068699982,-0.24688636190711877,1.0
K-Neighbors (Wilcoxon - inCV),K-Neighbors (KS - inCV),566.0,0.4963885938865378,0.6801830019370297,0.09619240262349926,1.0
K-Neighbors (Wilcoxon - inCV),Decision Tree (MW - inCV),600.0,0.7173519866295903,-0.3620000586279253,-0.05119453924914674,1.0
K-Neighbors (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),577.5,0.5624541675427843,-0.5792000938046805,-0.0819112627986348,1.0
K-Neighbors (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),514.0,0.2373529877703877,-1.181628883323211,-0.16710755924874604,1.0
K-Neighbors (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),606.0,0.766732668436843,-0.29665139512798205,-0.04195284262868921,1.0
K-Neighbors (Wilcoxon - inCV),Decision Tree (KS - inCV),610.5,0.7943701074334786,0.2606400422121063,0.03686006825938567,1.0
K-Neighbors (Wilcoxon - inCV),Naive Bayes (MW - inCV),345.0,0.004178445711550793,-2.8643662520331,-0.4050825601229001,1.0
K-Neighbors (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),326.0,0.0021981232450851707,-3.06206961526504,-0.43304203788383844,0.8264943401520242
K-Neighbors (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),299.5,0.0011030675793154592,-3.2628271950997005,-0.4614334470989761,0.4401239641468682
K-Neighbors (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),128.5,8.944306735793005e-07,-4.913547462443041,-0.6948805460750853,0.0005134032066345185
K-Neighbors (Wilcoxon - inCV),Naive Bayes (KS - inCV),221.0,2.5552926345540072e-05,-4.20985974887751,-0.5953640752551167,0.012725357320078956
K-Neighbors (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,95.0,1.6326588238475913e-07,5.236934181483988,0.7406143344709899,9.877585884277927e-05
