Random Forest (All),Logistic Regression (All),SVM (All),K-Neighbors (All),Decision Tree (All),Naive Bayes (All),Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),Random Forest (KS - inCV),Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),SVM (MW - inCV),SVM (Wilcoxon - inCV),SVM (Kruskal - inCV),SVM (Chi-square - inCV),SVM (KS - inCV),K-Neighbors (MW - inCV),K-Neighbors (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),K-Neighbors (Chi-square - inCV),K-Neighbors (KS - inCV),Decision Tree (MW - inCV),Decision Tree (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),Decision Tree (Chi-square - inCV),Decision Tree (KS - inCV),Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes
0.9108910891089109,0.9235668789808917,0.927710843373494,0.0,0.8976897689768977,0.9137380191693291,0.9013157894736842,0.9078947368421053,0.8668941979522184,0.8990228013029316,0.9013157894736842,0.8865979381443299,0.8949152542372881,0.7984790874524715,0.891156462585034,0.851063829787234,0.9174917491749175,0.9144736842105263,0.7985074626865671,0.9144736842105263,0.8591065292096219,0.8086642599277978,0.8201438848920863,0.8134328358208955,0.8072727272727273,0.7925925925925926,0.9114754098360656,0.9006622516556292,0.8491228070175438,0.9114754098360656,0.9,0.8191881918819188,0.8405797101449275,0.7644787644787645,0.8363636363636363,0.8134328358208955,0.9281045751633987,0.9212121212121213,0.03821656050955414,0.8561872909698997,0.9215686274509803,0.9131832797427653,0.03821656050955414,0.9144736842105263,0.02564102564102564,0.8741721854304636
0.9019607843137255,0.9367088607594937,0.9305135951661632,0.0,0.8561643835616438,0.8838709677419355,0.9131832797427653,0.9006622516556292,0.882943143812709,0.8976897689768977,0.8910891089108911,0.8432055749128919,0.8327402135231317,0.7773584905660378,0.8859060402684564,0.8043478260869565,0.898360655737705,0.8380281690140845,0.7727272727272727,0.8954248366013072,0.8292682926829268,0.8129496402877698,0.7941176470588235,0.7881040892193308,0.8285714285714286,0.7669172932330827,0.8600682593856656,0.8297872340425532,0.8591065292096219,0.8461538461538461,0.8043478260869565,0.8243727598566308,0.8260869565217391,0.7727272727272727,0.8303249097472925,0.8014705882352942,0.9131832797427653,0.9300911854103343,0.06172839506172839,0.847682119205298,0.9049180327868852,0.9085173501577287,0.03821656050955414,0.9137380191693291,0.03773584905660377,0.8543046357615894
0.9150326797385621,0.9294871794871795,0.9305135951661632,0.0,0.8297872340425532,0.9285714285714286,0.9078947368421053,0.9150326797385621,0.9108910891089109,0.8918032786885246,0.912621359223301,0.8986486486486487,0.8949152542372881,0.8278388278388278,0.8797250859106529,0.8767123287671232,0.8970099667774086,0.9006622516556292,0.8469750889679716,0.8745762711864407,0.8813559322033898,0.8260869565217391,0.8188405797101449,0.8158844765342961,0.8115942028985508,0.8044280442804428,0.8315412186379928,0.8102189781021898,0.851985559566787,0.8134328358208955,0.8265682656826568,0.8631578947368421,0.8591549295774648,0.8218181818181818,0.8260869565217391,0.8248175182481752,0.912621359223301,0.9316770186335404,0.05063291139240506,0.8754208754208754,0.9114754098360656,0.9240506329113924,0.012903225806451613,0.9084967320261438,0.02564102564102564,0.8837209302325582
0.8940397350993378,0.90625,0.9305135951661632,0.0,0.8581314878892734,0.8910256410256411,0.8741721854304636,0.88,0.8716216216216216,0.8940397350993378,0.8940397350993378,0.8610169491525423,0.8140350877192982,0.7756653992395437,0.8044280442804428,0.8100358422939068,0.8657718120805369,0.8292682926829268,0.8218181818181818,0.8689655172413793,0.8620689655172413,0.7870036101083032,0.75,0.7430830039525692,0.8029739776951673,0.749034749034749,0.875,0.8770764119601329,0.8285714285714286,0.8297872340425532,0.8482758620689655,0.8086642599277978,0.7611940298507462,0.749034749034749,0.8102189781021898,0.8029197080291971,0.8810289389067524,0.9333333333333333,0.07453416149068323,0.8646864686468647,0.8874172185430463,0.8958990536277602,0.0,0.8782051282051282,0.0379746835443038,0.8729641693811075
0.9032258064516129,0.9177215189873418,0.9305135951661632,0.0,0.8072727272727273,0.9158878504672897,0.9137380191693291,0.9102564102564102,0.898360655737705,0.9003215434083601,0.8974358974358975,0.8947368421052632,0.8903654485049833,0.8175182481751825,0.8910891089108911,0.8327402135231317,0.9032258064516129,0.9067524115755627,0.8231046931407943,0.9079365079365079,0.8677966101694915,0.8129496402877698,0.7913669064748201,0.8029739776951673,0.8028673835125448,0.7640449438202247,0.8102189781021898,0.8102189781021898,0.8357142857142857,0.8285714285714286,0.8226950354609929,0.8268551236749117,0.8309859154929577,0.8309859154929577,0.8350877192982457,0.8480565371024735,0.9003215434083601,0.926829268292683,0.025477707006369428,0.858085808580858,0.910828025477707,0.8980891719745223,0.025477707006369428,0.875,0.0,0.8980891719745223
0.8903654485049833,0.9073482428115016,0.9333333333333333,0.0,0.8512110726643599,0.8881578947368421,0.8976897689768977,0.8888888888888888,0.8745762711864407,0.8837209302325582,0.88,0.8843537414965986,0.8620689655172413,0.7773584905660378,0.8345323741007195,0.8671328671328671,0.8783783783783784,0.8783783783783784,0.769811320754717,0.8591065292096219,0.8561643835616438,0.8134328358208955,0.8059701492537313,0.7910447761194029,0.8029739776951673,0.7941176470588235,0.8821548821548821,0.8591065292096219,0.8145454545454546,0.8,0.865979381443299,0.8290909090909091,0.8,0.7744360902255639,0.8273381294964028,0.7955390334572491,0.9032258064516129,0.9296636085626911,0.050314465408805034,0.845360824742268,0.8976897689768977,0.9206349206349206,0.025477707006369428,0.9061488673139159,0.050314465408805034,0.8333333333333334
0.9049180327868852,0.9235668789808917,0.9305135951661632,0.012903225806451613,0.8791946308724832,0.9025974025974026,0.9042904290429042,0.882943143812709,0.8805460750853242,0.8866666666666667,0.9006622516556292,0.8551724137931035,0.8142857142857143,0.7832699619771863,0.8303249097472925,0.8058608058608059,0.8707482993197279,0.8541666666666666,0.7969924812030075,0.8631578947368421,0.856140350877193,0.7651515151515151,0.8043478260869565,0.7924528301886793,0.7954545454545454,0.7615384615384615,0.8581314878892734,0.8881578947368421,0.8,0.8491228070175438,0.7881040892193308,0.8043478260869565,0.7956204379562044,0.7644787644787645,0.8161764705882353,0.8074074074074075,0.9013157894736842,0.9415384615384615,0.075,0.8791946308724832,0.9120521172638436,0.8990228013029316,0.012903225806451613,0.9013157894736842,0.17751479289940827,0.8373702422145328
0.8976897689768977,0.9196141479099679,0.9305135951661632,0.012903225806451613,0.8285714285714286,0.9013157894736842,0.8807947019867549,0.9084967320261438,0.8940397350993378,0.8866666666666667,0.8976897689768977,0.8482758620689655,0.8185053380782918,0.8145454545454546,0.8333333333333334,0.8350877192982457,0.87248322147651,0.8591065292096219,0.8368794326241135,0.8600682593856656,0.8813559322033898,0.7471698113207547,0.7761194029850746,0.8072727272727273,0.8231046931407943,0.7432950191570882,0.8591065292096219,0.8668941979522184,0.8620689655172413,0.8737201365187713,0.8903654485049833,0.7851851851851852,0.7790262172284644,0.7622641509433963,0.8273381294964028,0.7835820895522388,0.8976897689768977,0.9300911854103343,0.0379746835443038,0.8532423208191127,0.9114754098360656,0.9196141479099679,0.0,0.9084967320261438,0.16470588235294117,0.8321678321678322
0.9013157894736842,0.887459807073955,0.9305135951661632,0.0,0.8042704626334519,0.8980891719745223,0.8881578947368421,0.8859060402684564,0.8844884488448845,0.898360655737705,0.9025974025974026,0.8648648648648649,0.863013698630137,0.8102189781021898,0.8837209302325582,0.8532423208191127,0.8657718120805369,0.8532423208191127,0.8044280442804428,0.8733333333333333,0.8503401360544217,0.8058608058608059,0.7910447761194029,0.8248175182481752,0.8398576512455516,0.8131868131868132,0.852233676975945,0.8581314878892734,0.8531468531468531,0.852233676975945,0.8442906574394463,0.8273381294964028,0.8243727598566308,0.8145454545454546,0.8201438848920863,0.7956204379562044,0.8831168831168831,0.9240121580547113,0.0625,0.8514851485148515,0.898360655737705,0.887459807073955,0.025477707006369428,0.8823529411764706,0.050314465408805034,0.8664495114006515
0.8986486486486487,0.9102564102564102,0.9272727272727272,0.0,0.8489208633093526,0.8758169934640523,0.9169435215946844,0.9133333333333333,0.8767123287671232,0.8904109589041096,0.9016949152542373,0.8873720136518771,0.8551236749116607,0.7637795275590551,0.875,0.875,0.89419795221843,0.8719723183391004,0.803030303030303,0.8788927335640139,0.875,0.8308823529411765,0.8235294117647058,0.8195488721804511,0.8014981273408239,0.8120300751879699,0.8881118881118881,0.850909090909091,0.8405797101449275,0.85,0.8469750889679716,0.7938931297709924,0.8029739776951673,0.7569721115537849,0.8208955223880597,0.7829457364341085,0.8932038834951457,0.9353846153846154,0.050955414012738856,0.8484848484848485,0.9169435215946844,0.9120521172638436,0.025806451612903226,0.9032258064516129,0.012987012987012988,0.8561872909698997
0.9290322580645162,0.9245283018867925,0.927710843373494,0.0,0.865979381443299,0.9009584664536742,0.9161290322580645,0.9131832797427653,0.8844884488448845,0.9131832797427653,0.9084967320261438,0.8881578947368421,0.8881578947368421,0.8098591549295775,0.8881578947368421,0.8668941979522184,0.9025974025974026,0.9025974025974026,0.8493150684931506,0.9025974025974026,0.8745762711864407,0.8737201365187713,0.8737201365187713,0.8321678321678322,0.8737201365187713,0.8368794326241135,0.8680555555555556,0.8680555555555556,0.8881578947368421,0.8680555555555556,0.8707482993197279,0.8413793103448276,0.8413793103448276,0.8085106382978723,0.8413793103448276,0.8268551236749117,0.8980891719745223,0.9272727272727272,0.03821656050955414,0.8543046357615894,0.9265175718849841,0.9074074074074074,0.02564102564102564,0.8980891719745223,0.02564102564102564,0.858085808580858
0.8963210702341137,0.9185667752442996,0.9305135951661632,0.0,0.8145454545454546,0.9013157894736842,0.8918918918918919,0.903010033444816,0.856140350877193,0.8843537414965986,0.8851351351351351,0.856140350877193,0.8398576512455516,0.7470817120622568,0.8458781362007168,0.8540925266903915,0.8767123287671232,0.8843537414965986,0.7662835249042146,0.8827586206896552,0.8797250859106529,0.7739463601532567,0.7832699619771863,0.7430830039525692,0.7769230769230769,0.7644787644787645,0.8480565371024735,0.8248175182481752,0.8218181818181818,0.8888888888888888,0.8851351351351351,0.7773584905660378,0.7955390334572491,0.7401574803149606,0.7832699619771863,0.7709923664122137,0.8903654485049833,0.9235474006116208,0.09815950920245399,0.8472222222222222,0.8970099667774086,0.8990228013029316,0.0379746835443038,0.8926174496644296,0.03821656050955414,0.8707482993197279
0.8976897689768977,0.8859934853420195,0.9305135951661632,0.0,0.8268551236749117,0.881578947368421,0.8712871287128713,0.8639455782312925,0.8513513513513513,0.8571428571428571,0.8729641693811075,0.8350877192982457,0.8581314878892734,0.7586206896551724,0.823943661971831,0.8142857142857143,0.8442906574394463,0.8707482993197279,0.8222996515679443,0.8552188552188552,0.8561872909698997,0.7432950191570882,0.7832699619771863,0.7251908396946565,0.7675276752767528,0.7480916030534351,0.8100358422939068,0.8442906574394463,0.8442906574394463,0.8169014084507042,0.8014440433212996,0.7896678966789668,0.7819548872180451,0.7715355805243446,0.7881040892193308,0.7881040892193308,0.875,0.9197530864197531,0.02564102564102564,0.8163265306122449,0.8807947019867549,0.8996763754045307,0.02564102564102564,0.8859934853420195,0.09815950920245399,0.7986111111111112
0.9144736842105263,0.9240506329113924,0.9305135951661632,0.0,0.8304498269896193,0.89937106918239,0.9013157894736842,0.8940397350993378,0.8859060402684564,0.8947368421052632,0.9049180327868852,0.8783783783783784,0.8611111111111112,0.8178438661710037,0.8963210702341137,0.8671328671328671,0.8805460750853242,0.8767123287671232,0.8014981273408239,0.9013157894736842,0.8783783783783784,0.8231046931407943,0.7881040892193308,0.7984790874524715,0.8175182481751825,0.8164794007490637,0.8292682926829268,0.8169014084507042,0.898360655737705,0.8716216216216216,0.7985347985347986,0.852112676056338,0.8450704225352113,0.8424908424908425,0.8333333333333334,0.8405797101449275,0.8903225806451613,0.926829268292683,0.07453416149068323,0.8729641693811075,0.9120521172638436,0.9211356466876972,0.012903225806451613,0.8867313915857605,0.03821656050955414,0.8817891373801917
0.9042904290429042,0.926984126984127,0.9305135951661632,0.0,0.8362369337979094,0.898360655737705,0.9049180327868852,0.9120521172638436,0.9066666666666666,0.9078947368421053,0.8903654485049833,0.8698630136986302,0.891156462585034,0.8394160583941606,0.8719723183391004,0.8620689655172413,0.8866666666666667,0.8903654485049833,0.8561151079136691,0.8639455782312925,0.8591065292096219,0.8100358422939068,0.7851851851851852,0.8333333333333334,0.7894736842105263,0.8214285714285714,0.8843537414965986,0.888135593220339,0.8903654485049833,0.8963210702341137,0.8843537414965986,0.8,0.8118081180811808,0.7878787878787878,0.8447653429602888,0.8,0.9166666666666666,0.9272727272727272,0.05063291139240506,0.86,0.9084967320261438,0.9166666666666666,0.0,0.9102564102564102,0.0,0.8741721854304636
0.8813559322033898,0.9265175718849841,0.9305135951661632,0.0,0.8493150684931506,0.8925081433224755,0.87248322147651,0.8754208754208754,0.8591065292096219,0.8770764119601329,0.87248322147651,0.8450704225352113,0.8501742160278746,0.7265625,0.872852233676976,0.8409893992932862,0.8461538461538461,0.8698630136986302,0.7941176470588235,0.8970099667774086,0.8432055749128919,0.7896678966789668,0.7851851851851852,0.751937984496124,0.8115942028985508,0.7744360902255639,0.87248322147651,0.845360824742268,0.8172043010752689,0.8716216216216216,0.8657718120805369,0.7835820895522388,0.7925925925925926,0.7315175097276264,0.7651515151515151,0.7633587786259542,0.8844884488448845,0.9353846153846154,0.0379746835443038,0.8648648648648649,0.8791946308724832,0.9171974522292994,0.0,0.8733333333333333,0.01282051282051282,0.87248322147651
0.9067524115755627,0.930379746835443,0.9305135951661632,0.0,0.8639455782312925,0.9025974025974026,0.9255663430420712,0.9185667752442996,0.8963210702341137,0.9260450160771704,0.9102564102564102,0.8835616438356164,0.8797250859106529,0.769811320754717,0.8698630136986302,0.865979381443299,0.8896321070234113,0.9049180327868852,0.8072727272727273,0.8770764119601329,0.8770764119601329,0.8161764705882353,0.8591549295774648,0.7985347985347986,0.8303249097472925,0.8074074074074075,0.8813559322033898,0.8767123287671232,0.852112676056338,0.8432055749128919,0.8620689655172413,0.8205128205128205,0.8074074074074075,0.7615384615384615,0.7940074906367042,0.8029739776951673,0.8990228013029316,0.9296636085626911,0.08588957055214724,0.8552188552188552,0.9171974522292994,0.9265175718849841,0.0625,0.9201277955271565,0.19653179190751446,0.8113879003558719
0.9150326797385621,0.9308176100628931,0.9305135951661632,0.0,0.8963210702341137,0.8990228013029316,0.9161290322580645,0.9078947368421053,0.9096989966555183,0.8963210702341137,0.9006622516556292,0.8993288590604027,0.9072847682119205,0.8243727598566308,0.851063829787234,0.856140350877193,0.8851351351351351,0.9006622516556292,0.852112676056338,0.888135593220339,0.888135593220339,0.8260869565217391,0.8231046931407943,0.8315412186379928,0.8158844765342961,0.7777777777777778,0.8970099667774086,0.8970099667774086,0.8345323741007195,0.8501742160278746,0.863013698630137,0.8450704225352113,0.8285714285714286,0.7970479704797048,0.8469750889679716,0.8218181818181818,0.9067524115755627,0.9361702127659575,0.08695652173913043,0.8695652173913043,0.922077922077922,0.9044585987261147,0.0,0.910828025477707,0.03821656050955414,0.8741721854304636
0.9185667752442996,0.9278996865203761,0.9305135951661632,0.0,0.8581314878892734,0.9102564102564102,0.9196141479099679,0.9196141479099679,0.9174917491749175,0.9090909090909091,0.912621359223301,0.865979381443299,0.8689655172413793,0.8148148148148148,0.8531468531468531,0.8501742160278746,0.8896321070234113,0.8859060402684564,0.8290909090909091,0.8843537414965986,0.8851351351351351,0.8029197080291971,0.7941176470588235,0.8164794007490637,0.8375451263537906,0.7881040892193308,0.8888888888888888,0.8689655172413793,0.8788927335640139,0.8689655172413793,0.8888888888888888,0.852112676056338,0.8480565371024735,0.8265682656826568,0.8447653429602888,0.8447653429602888,0.9265175718849841,0.9329268292682927,0.07453416149068323,0.8619528619528619,0.9260450160771704,0.9278996865203761,0.0379746835443038,0.9079365079365079,0.08641975308641975,0.8344827586206897
0.8657718120805369,0.930379746835443,0.926829268292683,0.012987012987012988,0.8402777777777778,0.9032258064516129,0.8754208754208754,0.8754208754208754,0.8910891089108911,0.8837209302325582,0.88,0.852233676975945,0.8561643835616438,0.7912087912087912,0.8362369337979094,0.8561643835616438,0.8571428571428571,0.8591065292096219,0.8029197080291971,0.8309859154929577,0.8493150684931506,0.7941176470588235,0.7790262172284644,0.7509578544061303,0.7867647058823529,0.7471698113207547,0.8185053380782918,0.8185053380782918,0.8226950354609929,0.8029197080291971,0.8057553956834532,0.8158844765342961,0.8029197080291971,0.7806691449814126,0.7985347985347986,0.7941176470588235,0.9235668789808917,0.926829268292683,0.050955414012738856,0.8712871287128713,0.8844884488448845,0.9171974522292994,0.012987012987012988,0.9201277955271565,0.06289308176100629,0.8807947019867549
0.8794788273615635,0.9125,0.927710843373494,0.0,0.8639455782312925,0.887459807073955,0.8867313915857605,0.8903225806451613,0.8867313915857605,0.869281045751634,0.8802588996763754,0.8304498269896193,0.87248322147651,0.7955390334572491,0.8482758620689655,0.845360824742268,0.8590604026845637,0.898360655737705,0.8214285714285714,0.8619528619528619,0.862876254180602,0.7985347985347986,0.8086642599277978,0.8309859154929577,0.8042704626334519,0.7777777777777778,0.86,0.8695652173913043,0.8590604026845637,0.8464163822525598,0.8424657534246576,0.7737226277372263,0.7912087912087912,0.732824427480916,0.8214285714285714,0.7851851851851852,0.8924050632911392,0.9141104294478528,0.06172839506172839,0.8664495114006515,0.8932038834951457,0.9022082018927445,0.012903225806451613,0.8980891719745223,0.049689440993788817,0.8627450980392157
0.9150326797385621,0.926984126984127,0.9305135951661632,0.0,0.8668941979522184,0.9096774193548387,0.9114754098360656,0.9042904290429042,0.9,0.9120521172638436,0.9150326797385621,0.888135593220339,0.875,0.7910447761194029,0.8641114982578397,0.8231046931407943,0.8903654485049833,0.8896551724137931,0.8231046931407943,0.8668941979522184,0.8716216216216216,0.8218181818181818,0.8014981273408239,0.7955390334572491,0.8256227758007118,0.7703703703703704,0.8707482993197279,0.8231046931407943,0.8409893992932862,0.8698630136986302,0.8791946308724832,0.8387096774193549,0.8491228070175438,0.7773584905660378,0.856140350877193,0.8290909090909091,0.881578947368421,0.9235474006116208,0.05063291139240506,0.8657718120805369,0.9120521172638436,0.9230769230769231,0.012903225806451613,0.8852459016393442,0.05063291139240506,0.8770764119601329
0.919093851132686,0.9299363057324841,0.9305135951661632,0.0,0.8851351351351351,0.8807947019867549,0.898360655737705,0.9102564102564102,0.8990228013029316,0.9166666666666666,0.9073482428115016,0.8775510204081632,0.8601398601398601,0.8088235294117647,0.8918918918918919,0.8835616438356164,0.9078947368421053,0.8940397350993378,0.8315412186379928,0.9185667752442996,0.898360655737705,0.7924528301886793,0.7985074626865671,0.85,0.8357142857142857,0.8315412186379928,0.845360824742268,0.8493150684931506,0.9019607843137255,0.8733333333333333,0.8677966101694915,0.752851711026616,0.769811320754717,0.7509578544061303,0.769811320754717,0.7773584905660378,0.9090909090909091,0.9386503067484663,0.07407407407407407,0.8251748251748252,0.9090909090909091,0.9245283018867925,0.01282051282051282,0.8947368421052632,0.0,0.8263888888888888
0.8851351351351351,0.9137380191693291,0.9305135951661632,0.0,0.8214285714285714,0.8794788273615635,0.8940397350993378,0.8940397350993378,0.8888888888888888,0.8888888888888888,0.8775510204081632,0.852112676056338,0.865979381443299,0.7633587786259542,0.8491228070175438,0.8611111111111112,0.8571428571428571,0.8805460750853242,0.7941176470588235,0.8650519031141869,0.8571428571428571,0.7509578544061303,0.7470817120622568,0.7790262172284644,0.8058608058608059,0.7769230769230769,0.8591065292096219,0.8531468531468531,0.8541666666666666,0.7586206896551724,0.8501742160278746,0.7662835249042146,0.7786259541984732,0.7744360902255639,0.7970479704797048,0.7615384615384615,0.8888888888888888,0.9272727272727272,0.012903225806451613,0.8571428571428571,0.9072847682119205,0.9206349206349206,0.012903225806451613,0.8990228013029316,0.05063291139240506,0.8178694158075601
0.9060402684563759,0.925,0.9305135951661632,0.0,0.856140350877193,0.9061488673139159,0.9023569023569024,0.8993288590604027,0.8621908127208481,0.9066666666666666,0.8956228956228957,0.8531468531468531,0.8115942028985508,0.7644787644787645,0.8243727598566308,0.8115942028985508,0.8758620689655172,0.8489208633093526,0.7908745247148289,0.8458781362007168,0.8530465949820788,0.7969924812030075,0.7799227799227799,0.7799227799227799,0.7849056603773585,0.7686274509803922,0.8428571428571429,0.8387096774193549,0.8333333333333334,0.8428571428571429,0.8428571428571429,0.7954545454545454,0.7908745247148289,0.7769230769230769,0.8,0.7862595419847328,0.9032258064516129,0.9329268292682927,0.03821656050955414,0.8435374149659864,0.903010033444816,0.9125,0.0,0.8990228013029316,0.7401574803149606,0.7640449438202247
0.8903654485049833,0.9493670886075949,0.9272727272727272,0.012903225806451613,0.7867647058823529,0.912621359223301,0.8866666666666667,0.8970099667774086,0.8767123287671232,0.872852233676976,0.88,0.8256227758007118,0.8472222222222222,0.7651515151515151,0.8256227758007118,0.8268551236749117,0.863013698630137,0.8707482993197279,0.7633587786259542,0.8541666666666666,0.8551724137931035,0.7941176470588235,0.7773584905660378,0.7790262172284644,0.8115942028985508,0.7970479704797048,0.8551724137931035,0.8088235294117647,0.8086642599277978,0.8362369337979094,0.8362369337979094,0.8368794326241135,0.8158844765342961,0.7910447761194029,0.8303249097472925,0.8,0.9114754098360656,0.9296636085626911,0.050314465408805034,0.881578947368421,0.9049180327868852,0.9137380191693291,0.012903225806451613,0.9290322580645162,0.12121212121212122,0.8716216216216216
0.8976897689768977,0.9073482428115016,0.9305135951661632,0.0,0.8551724137931035,0.8918032786885246,0.9032258064516129,0.9003215434083601,0.8716216216216216,0.8954248366013072,0.8925081433224755,0.9055374592833876,0.9055374592833876,0.8161764705882353,0.891156462585034,0.8758620689655172,0.8903654485049833,0.9155844155844156,0.8601398601398601,0.9,0.882943143812709,0.8469750889679716,0.8285714285714286,0.8014705882352942,0.8350877192982457,0.8086642599277978,0.8954248366013072,0.8918032786885246,0.8686868686868687,0.8954248366013072,0.8493150684931506,0.8368794326241135,0.8450704225352113,0.8118081180811808,0.8469750889679716,0.8218181818181818,0.8888888888888888,0.9202453987730062,0.07407407407407407,0.8263888888888888,0.8996763754045307,0.910828025477707,0.07453416149068323,0.8932038834951457,0.07407407407407407,0.8395904436860068
0.9090909090909091,0.919093851132686,0.9333333333333333,0.0,0.8600682593856656,0.8961038961038961,0.8940397350993378,0.8874172185430463,0.8775510204081632,0.8888888888888888,0.898360655737705,0.8362369337979094,0.8491228070175438,0.8044280442804428,0.8611111111111112,0.8541666666666666,0.8648648648648649,0.8762541806020067,0.7910447761194029,0.8561643835616438,0.8619528619528619,0.758364312267658,0.7715355805243446,0.7756653992395437,0.7773584905660378,0.7586206896551724,0.8391608391608392,0.8600682593856656,0.7744360902255639,0.8256227758007118,0.8482758620689655,0.8188405797101449,0.8102189781021898,0.7680608365019012,0.7881040892193308,0.7819548872180451,0.8996763754045307,0.9325153374233128,0.0379746835443038,0.8435374149659864,0.9196141479099679,0.9137380191693291,0.012903225806451613,0.898360655737705,0.14201183431952663,0.8275862068965517
0.9285714285714286,0.9358974358974359,0.9305135951661632,0.0,0.9016949152542373,0.926984126984127,0.9385113268608414,0.9320388349514563,0.9194630872483222,0.9245901639344263,0.9354838709677419,0.872852233676976,0.872852233676976,0.7846153846153846,0.8591549295774648,0.8391608391608392,0.8918918918918919,0.8918918918918919,0.8296296296296296,0.8835616438356164,0.8888888888888888,0.7925925925925926,0.7925925925925926,0.8060836501901141,0.8436363636363636,0.8222222222222222,0.922077922077922,0.922077922077922,0.9006622516556292,0.8873720136518771,0.9042904290429042,0.851063829787234,0.851063829787234,0.8134328358208955,0.851063829787234,0.8551236749116607,0.9315960912052117,0.9329268292682927,0.08695652173913043,0.8778877887788779,0.9329073482428115,0.946031746031746,0.06289308176100629,0.9315960912052117,0.06289308176100629,0.8852459016393442
0.9006622516556292,0.9131832797427653,0.9272727272727272,0.012987012987012988,0.8888888888888888,0.9148264984227129,0.8910891089108911,0.882943143812709,0.8896321070234113,0.8733333333333333,0.8940397350993378,0.85,0.8248175182481752,0.7799227799227799,0.8612099644128114,0.8480565371024735,0.8767123287671232,0.8363636363636363,0.8235294117647058,0.8859060402684564,0.8783783783783784,0.8131868131868132,0.7401574803149606,0.7674418604651163,0.8375451263537906,0.8148148148148148,0.882943143812709,0.8641114982578397,0.8375451263537906,0.8102189781021898,0.8611111111111112,0.8059701492537313,0.8148148148148148,0.7878787878787878,0.8074074074074075,0.8134328358208955,0.8996763754045307,0.926829268292683,0.06289308176100629,0.8823529411764706,0.9049180327868852,0.8932038834951457,0.03821656050955414,0.8888888888888888,0.06289308176100629,0.8758169934640523
