Model_A,Model_B,W,p_value,z,r_effect,p_adj
Decision Tree (KS - inCV),Naive Bayes (Chi-square - inCV),762.0,1.3463441048126483e-09,6.061766699278109,0.6061766699278108,2.4638097118071463e-07
Decision Tree (KS - inCV),Naive Bayes (KS - inCV),375.0,1.4420366559544155e-13,7.392398413753792,0.7392398413753792,4.09538410291054e-11
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,30.0,9.601770743442904e-18,-8.578620484798005,-0.8578620484798005,4.579792308020987e-15
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,3.999442607232758e-15
Decision Tree (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1848.0,0.019925599285423416,-2.327745919121543,-0.2327745919121543,1.0
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,11.0,5.430296382634715e-18,-8.643948656826526,-0.8643948656826526,3.999442607232758e-15
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Decision Tree (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,3.999442607232758e-15
Decision Tree (KS - inCV),Integrated-RFECV (L1-LR) + LR,22.0,7.556629054981239e-18,-8.606133442447863,-0.8606133442447863,3.999442607232758e-15
Decision Tree (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,3.999442607232758e-15
Decision Tree (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,2168.0,0.219641494682706,-1.2274819691674899,-0.12274819691674899,1.0
Naive Bayes (MW - inCV),Naive Bayes (Wilcoxon - inCV),1832.0,0.48544580234074486,0.6975705533170756,0.06975705533170756,1.0
Naive Bayes (MW - inCV),Naive Bayes (Kruskal - inCV),22.0,7.55704804907942e-18,8.606127083546857,0.8606127083546857,3.999442607232758e-15
Naive Bayes (MW - inCV),Naive Bayes (Chi-square - inCV),1835.0,0.07161202460941915,-1.8015767332794699,-0.180157673327947,1.0
Naive Bayes (MW - inCV),Naive Bayes (KS - inCV),822.0,2.225951346635784e-08,5.593454846648369,0.5593454846648369,3.650560208482686e-06
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,3.999442607232758e-15
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,3.999442607232758e-15
Naive Bayes (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,76.0,3.750168121901122e-17,-8.420457541992109,-0.8420457541992109,1.507567585004251e-14
Naive Bayes (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,3.999442607232758e-15
Naive Bayes (MW - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (MW - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,3.999442607232758e-15
Naive Bayes (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,543.0,9.442136734669708e-12,-6.814759840027914,-0.6814759840027914,2.2094599959127115e-09
Naive Bayes (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),14.0,8.727023169444331e-18,8.589603143825556,0.8589603143825556,4.2326062371805005e-15
Naive Bayes (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),1503.0,0.013267007241276378,-2.476520320955202,-0.24765203209552017,1.0
Naive Bayes (Wilcoxon - inCV),Naive Bayes (KS - inCV),1206.0,5.756151905537158e-06,4.53515381965191,0.45351538196519103,0.0007425435958142934
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,3.999442607232758e-15
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,3.999442607232758e-15
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,57.0,2.142544200379577e-17,-8.485791984003727,-0.8485791984003728,9.21294006163218e-15
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,3.999442607232758e-15
Naive Bayes (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,3.999442607232758e-15
Naive Bayes (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,493.0,2.8147507892817304e-12,-6.986676082208234,-0.6986676082208234,7.065024481097143e-10
Naive Bayes (Kruskal - inCV),Naive Bayes (Chi-square - inCV),15.0,6.12472726248735e-18,-8.630195357452102,-0.8630195357452102,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Naive Bayes (KS - inCV),130.0,1.7986674251763057e-16,-8.234794084963097,-0.8234794084963097,6.637082798900568e-14
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,1.0,4.0161556854627e-18,-8.67833190526259,-0.8678331905262591,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.895460925389839e-18,8.681802304209718,0.8681802304209718,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,3.999442607232758e-15
Naive Bayes (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,72.0,3.3344510234599337e-17,-8.434210841366534,-0.8434210841366534,1.357121566548193e-14
Naive Bayes (Chi-square - inCV),Naive Bayes (KS - inCV),697.0,9.063666727236116e-10,6.125082436641775,0.6125082436641776,1.6949056779931536e-07
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,3.999442607232758e-15
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,202.0,1.3800602760081443e-15,-7.9872286116977005,-0.7987228611697701,4.706005541187772e-13
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Naive Bayes (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.895021439772567e-18,8.681815133950662,0.8681815133950662,3.999442607232758e-15
Naive Bayes (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,3.999442607232758e-15
Naive Bayes (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,669.0,1.7532632363263363e-10,-6.381530909733506,-0.6381530909733506,3.576657002105726e-08
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,3.999442607232758e-15
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.895680685825537e-18,8.681795889360576,0.8681795889360575,3.999442607232758e-15
Naive Bayes (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,30.0,9.601241735893055e-18,-8.578626823374917,-0.8578626823374916,4.579792308020987e-15
Naive Bayes (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.895460925389839e-18,8.681802304209718,0.8681802304209718,3.999442607232758e-15
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + LR,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,3.999442607232758e-15
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,3.999442607232758e-15
Naive Bayes (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,314.0,2.9128186065970377e-14,-7.602136229213783,-0.7602136229213783,8.767584005857084e-12
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + SVM,24.0,8.022954074212965e-18,-8.599263141513694,-0.8599263141513693,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + RF,1089.0,1.3145242169943657e-06,-4.837545315626939,-0.48375453156269393,0.00018534791459620556
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + LR,438.5,5.026090464317516e-12,-6.904837565535943,-0.6904837565535943,1.2313921637577915e-09
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,0.0,3.895241176705637e-18,8.681808719073084,0.8681808719073084,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + LR,1941.5,0.44186603045560735,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + KNN,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,3.0,4.2663227307182344e-18,8.671455255575378,0.8671455255575378,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + KNN,0.0,3.892824716613678e-18,8.681879283508577,0.8681879283508577,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.895021439772567e-18,8.681815133950662,0.8681815133950662,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + RF,92.0,5.98793763389102e-17,8.365462887731056,0.8365462887731056,2.3293077395836066e-14
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + LR,222.0,2.404435624392263e-15,7.9184738164358395,0.7918473816435839,7.910593204250544e-13
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-SelectFromModel (RF selector) + KNN,0.0,3.8847070480899926e-18,8.68211664923769,0.868211664923769,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + LR,26.0,8.518601699424549e-18,8.592380132911392,0.8592380132911392,4.140040425920331e-15
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + KNN,0.0,3.893263967270896e-18,8.681866453483236,0.8681866453483236,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + SVM,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + RF,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + LR,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-SelectFromModel (RF selector) + KNN,237.5,5.125659895001434e-13,7.221925379157209,0.7221925379157209,1.375952601839896e-10
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + LR,0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + KNN,1255.0,0.012116678947822321,0.0,0.0,1.0
Integrated-SelectFromModel (L1-LR selector) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + RF,0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + LR,0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-SelectFromModel (RF selector) + KNN,0.0,3.894801714589673e-18,8.681821548842466,0.8681821548842465,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + LR,1.0,4.015929308708381e-18,-8.678338317514347,-0.8678338317514347,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + KNN,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,3.999442607232758e-15
Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,Integrated-RFECV (L1-LR) + Naive Bayes,1791.5,0.6041315710796935,0.0,0.0,1.0
Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + LR,1632.0,0.0021375339473879472,-3.0704263540175556,-0.3070426354017556,0.21589092868618268
Integrated-SelectFromModel (RF selector) + RF,Integrated-SelectFromModel (RF selector) + KNN,0.0,3.8930443360697965e-18,8.681872868488796,0.8681872868488796,3.999442607232758e-15
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + LR,1263.0,1.4302031763748798e-05,4.339172364890155,0.4339172364890155,0.0017448478751773534
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + KNN,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,3.999442607232758e-15
Integrated-SelectFromModel (RF selector) + RF,Integrated-RFECV (L1-LR) + Naive Bayes,1.0,4.0161556854627e-18,8.67833190526259,0.8678331905262591,3.999442607232758e-15
Integrated-SelectFromModel (RF selector) + LR,Integrated-SelectFromModel (RF selector) + KNN,0.0,3.894582001156701e-18,8.68182796374849,0.868182796374849,3.999442607232758e-15
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + LR,509.0,4.159071174689285e-12,6.9316680063822975,0.6931668006382298,1.0314496513229427e-09
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + KNN,0.0,3.895680685825537e-18,8.681795889360576,0.8681795889360575,3.999442607232758e-15
Integrated-SelectFromModel (RF selector) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,5.6968930314943314e-18,8.638473777905249,0.8638473777905249,3.999442607232758e-15
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + LR,0.0,3.894801714589673e-18,-8.681821548842466,-0.8681821548842465,3.999442607232758e-15
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + KNN,284.0,5.229459385442181e-12,-6.899204369470963,-0.6899204369470964,1.2759880900478921e-09
Integrated-SelectFromModel (RF selector) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,3.895460925389839e-18,-8.681802304209718,-0.8681802304209718,3.999442607232758e-15
Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + KNN,0.0,3.895900458013434e-18,8.681789474525653,0.8681789474525653,3.999442607232758e-15
Integrated-RFECV (L1-LR) + LR,Integrated-RFECV (L1-LR) + Naive Bayes,37.0,1.7494659265736714e-17,8.50932647892999,0.850932647892999,7.680126168882752e-15
Integrated-RFECV (L1-LR) + KNN,Integrated-RFECV (L1-LR) + Naive Bayes,0.0,3.895900458013434e-18,-8.681789474525653,-0.8681789474525653,3.999442607232758e-15
