Model_A,Model_B,W,p_value,z,r_effect,p_adj
Decision Tree (All),Decision Tree (KS - inCV),1271.0,1.620245930578649e-05,-4.311672097131947,-0.43116720971319467,0.005930100105917856
Decision Tree (All),Naive Bayes (MW - inCV),792.5,2.5706398135332456e-09,-5.956902192984787,-0.5956902192984787,1.3033143854613556e-06
Decision Tree (All),Naive Bayes (Wilcoxon - inCV),801.5,3.104750913847273e-09,-5.925961625109497,-0.5925961625109497,1.5616897096651784e-06
Decision Tree (All),Naive Bayes (Kruskal - inCV),540.0,1.4410072727439454e-11,-6.753721004901848,-0.6753721004901848,8.559583200099035e-09
Decision Tree (All),Naive Bayes (Chi-square - inCV),365.0,1.1127180638567001e-13,-7.426781662189856,-0.7426781662189856,7.165904331237148e-11
Decision Tree (All),Naive Bayes (KS - inCV),428.5,5.659094744226784e-13,-7.208453360803813,-0.7208453360803813,3.559570594118647e-10
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + LR,1174.0,3.3977958250752524e-06,4.6451802959436925,0.4645180295943693,0.0013455271467298
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + SVM,465.0,1.4111310946189513e-12,7.082954411283499,0.7082954411283499,8.720790164745119e-10
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + KNN,87.0,5.175535327228704e-17,8.382635968712439,0.8382635968712439,3.8920025660759854e-14
Decision Tree (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,9.0,5.112831740936498e-18,8.650825306513738,0.8650825306513739,4.406767235058269e-15
Decision Tree (All),Integrated-SelectFromModel (RF selector) + RF,98.0,7.131465107278048e-17,-8.3448328929401,-0.83448328929401,5.327204435136702e-14
Decision Tree (All),Integrated-SelectFromModel (RF selector) + LR,2375.5,0.6072299933627311,0.5140314631601398,0.05140314631601398,1.0
Decision Tree (All),Integrated-SelectFromModel (RF selector) + KNN,77.0,3.861843481183515e-17,8.417019217148502,0.8417019217148501,2.942724732661838e-14
Decision Tree (All),Integrated-RFECV (L1-LR) + LR,1289.0,2.139846003986823e-05,4.2497757868496295,0.42497757868496294,0.007724844074392431
Decision Tree (All),Integrated-RFECV (L1-LR) + KNN,59.0,2.2729077743192642e-17,8.478921594151444,0.8478921594151444,1.7683222484203875e-14
Decision Tree (All),Integrated-RFECV (L1-LR) + Naive Bayes,13.0,5.766881583747939e-18,8.637078388904927,0.8637078388904926,4.866976275995499e-15
Naive Bayes (All),Random Forest (MW - inCV),1.0,4.015702944049438e-18,-8.678344729780314,-0.8678344729780314,4.032484450422398e-15
Naive Bayes (All),Random Forest (Wilcoxon - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.032484450422398e-15
Naive Bayes (All),Random Forest (Kruskal - inCV),6.0,4.670158839460766e-18,-8.661153080157133,-0.8661153080157133,4.14710104944116e-15
Naive Bayes (All),Random Forest (Chi-square - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.032484450422398e-15
Naive Bayes (All),Random Forest (KS - inCV),1.0,4.015929308708381e-18,-8.678338317514347,-0.8678338317514347,4.032484450422398e-15
Naive Bayes (All),Logistic Regression (MW - inCV),5.0,4.531097162656583e-18,-8.66459781219986,-0.866459781219986,4.073456349228268e-15
Naive Bayes (All),Logistic Regression (Wilcoxon - inCV),2.0,4.139140769112086e-18,-8.674899990130227,-0.8674899990130227,4.032484450422398e-15
Naive Bayes (All),Logistic Regression (Kruskal - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.032484450422398e-15
Naive Bayes (All),Logistic Regression (Chi-square - inCV),3.0,4.2663227307182344e-18,-8.671455255575378,-0.8671455255575378,4.032484450422398e-15
Naive Bayes (All),Logistic Regression (KS - inCV),14.0,5.94331234302936e-18,-8.633633682295706,-0.8633633682295706,4.9861608393083445e-15
Naive Bayes (All),SVM (MW - inCV),8.0,4.9607636011294465e-18,-8.654270025825518,-0.8654270025825518,4.3059428057803595e-15
Naive Bayes (All),SVM (Wilcoxon - inCV),7.0,4.8131617189204686e-18,-8.657714750232495,-0.8657714750232495,4.2163296657743306e-15
Naive Bayes (All),SVM (Kruskal - inCV),6.0,6.84126346925329e-18,-8.617532023292146,-0.8617532023292146,5.6029947813184444e-15
Naive Bayes (All),SVM (Chi-square - inCV),18.0,6.702036285672441e-18,-8.619886751984335,-0.8619886751984336,5.542584008251109e-15
Naive Bayes (All),SVM (KS - inCV),37.0,1.183206743062059e-17,-8.554558531686087,-0.8554558531686087,9.41832567477399e-15
Naive Bayes (All),K-Neighbors (MW - inCV),9.0,5.112831740936498e-18,-8.650825306513738,-0.8650825306513739,4.406767235058269e-15
Naive Bayes (All),K-Neighbors (Wilcoxon - inCV),0.0,3.896340037647931e-18,-8.681776644898465,-0.8681776644898465,4.032484450422398e-15
Naive Bayes (All),K-Neighbors (Kruskal - inCV),22.0,7.556629054981239e-18,-8.606133442447863,-0.8606133442447863,6.135982792644765e-15
Naive Bayes (All),K-Neighbors (Chi-square - inCV),9.0,5.11254534956045e-18,-8.650831698441399,-0.8650831698441399,4.406767235058269e-15
Naive Bayes (All),K-Neighbors (KS - inCV),17.0,6.5033869066614105e-18,-8.623331450986143,-0.8623331450986143,5.404314519435632e-15
Naive Bayes (All),Decision Tree (MW - inCV),12.0,5.595935169606226e-18,-8.640516716289044,-0.8640516716289044,4.739492218793972e-15
Naive Bayes (All),Decision Tree (Wilcoxon - inCV),2.0,4.139140769112086e-18,-8.674899990130227,-0.8674899990130227,4.032484450422398e-15
Naive Bayes (All),Decision Tree (Kruskal - inCV),4.0,4.396866285628059e-18,-8.668023335361992,-0.8668023335361992,4.032484450422398e-15
Naive Bayes (All),Decision Tree (Chi-square - inCV),13.0,5.7672036158171394e-18,-8.637072007139313,-0.8637072007139313,4.866976275995499e-15
Naive Bayes (All),Decision Tree (KS - inCV),14.0,5.942980738150589e-18,-8.633640061520808,-0.8633640061520808,4.9861608393083445e-15
Naive Bayes (All),Naive Bayes (MW - inCV),3.0,4.266082629108708e-18,-8.671461662746108,-0.8671461662746107,4.032484450422398e-15
Naive Bayes (All),Naive Bayes (Wilcoxon - inCV),2.0,4.138907641956126e-18,-8.674906399855676,-0.8674906399855675,4.032484450422398e-15
Naive Bayes (All),Naive Bayes (Kruskal - inCV),0.0,3.896120241954008e-18,-8.681783059704948,-0.8681783059704948,4.032484450422398e-15
Naive Bayes (All),Naive Bayes (Chi-square - inCV),0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.032484450422398e-15
Naive Bayes (All),Naive Bayes (KS - inCV),3.0,4.2663227307182344e-18,-8.671455255575378,-0.8671455255575378,4.032484450422398e-15
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + LR,321.5,3.553541877413617e-14,-7.576371185032091,-0.7576371185032091,2.3488911809704008e-11
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + SVM,1141.5,1.965632451148964e-06,-4.756925935927535,-0.4756925935927535,0.0007980467751664794
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + KNN,1947.5,0.04707364512548302,1.9856369986291347,0.19856369986291347,1.0
Naive Bayes (All),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,657.0,1.33773273795991e-10,6.422819282070701,0.6422819282070701,7.504680659955096e-08
Naive Bayes (All),Integrated-SelectFromModel (RF selector) + RF,0.0,3.8965598450959084e-18,-8.681770230106196,-0.8681770230106196,4.032484450422398e-15
Naive Bayes (All),Integrated-SelectFromModel (RF selector) + LR,59.0,2.2729077743192642e-17,-8.478921594151444,-0.8478921594151444,1.7683222484203875e-14
Naive Bayes (All),Integrated-SelectFromModel (RF selector) + KNN,1821.5,0.015568936247260556,2.418866889239127,0.2418866889239127,1.0
Naive Bayes (All),Integrated-RFECV (L1-LR) + LR,329.0,4.333676013901911e-14,-7.550566935523574,-0.7550566935523574,2.8428914651196537e-11
Naive Bayes (All),Integrated-RFECV (L1-LR) + KNN,2165.0,0.21579136199294846,1.2377969436983092,0.12377969436983091,1.0
Naive Bayes (All),Integrated-RFECV (L1-LR) + Naive Bayes,919.5,3.385159033462275e-08,5.520250930458892,0.5520250930458892,1.601180222827656e-05
Random Forest (MW - inCV),Random Forest (Wilcoxon - inCV),2211.0,0.2803005744945415,1.0796443713994615,0.10796443713994615,1.0
Random Forest (MW - inCV),Random Forest (Kruskal - inCV),1968.5,0.05569276889400972,1.9134320168608023,0.19134320168608024,1.0
Random Forest (MW - inCV),Random Forest (Chi-square - inCV),2186.0,0.24377591077574523,-1.1656007344034454,-0.11656007344034454,1.0
Random Forest (MW - inCV),Random Forest (KS - inCV),2243.0,0.3322392623265288,0.9696133373360695,0.09696133373360695,1.0
Random Forest (MW - inCV),Logistic Regression (MW - inCV),2358.0,0.5658317267963462,0.5742010974141489,0.05742010974141489,1.0
Random Forest (MW - inCV),Logistic Regression (Wilcoxon - inCV),2422.0,0.7232281806822703,-0.35414772056417504,-0.03541477205641751,1.0
Random Forest (MW - inCV),Logistic Regression (Kruskal - inCV),2326.0,0.49383078338107955,-0.684228666131784,-0.0684228666131784,1.0
Random Forest (MW - inCV),Logistic Regression (Chi-square - inCV),1992.5,0.06711266353318956,1.830918801884599,0.1830918801884599,1.0
Random Forest (MW - inCV),Logistic Regression (KS - inCV),1804.5,0.013237234309338548,2.4773222020527137,0.24773222020527136,1.0
Random Forest (MW - inCV),SVM (MW - inCV),1601.5,0.0014967680672990727,3.1753094163181936,0.3175309416318194,0.3891596974977589
Random Forest (MW - inCV),SVM (Wilcoxon - inCV),1509.5,0.00048008885546310773,3.4916266183686337,0.3491626618368634,0.14167423627855202
Random Forest (MW - inCV),SVM (Kruskal - inCV),1565.5,0.0009700310498200669,3.29907756268788,0.329907756268788,0.26578850765069834
Random Forest (MW - inCV),SVM (Chi-square - inCV),1561.0,0.0009178753022536008,3.314559843638198,0.3314559843638198,0.25700508463100824
Random Forest (MW - inCV),SVM (KS - inCV),803.5,3.23737697281034e-09,5.919084965260225,0.5919084965260225,1.6219258633779804e-06
Random Forest (MW - inCV),K-Neighbors (MW - inCV),627.0,6.757394583978987e-11,6.5259453750563505,0.652594537505635,3.8855018857879176e-08
Random Forest (MW - inCV),K-Neighbors (Wilcoxon - inCV),627.5,6.834908696533525e-11,6.524235852638585,0.6524235852638585,3.9232375918102433e-08
Random Forest (MW - inCV),K-Neighbors (Kruskal - inCV),967.0,8.464979781231099e-08,5.356925938860902,0.5356925938860903,3.868495760022612e-05
Random Forest (MW - inCV),K-Neighbors (Chi-square - inCV),1570.0,0.0010248931212651225,3.283602651832885,0.32836026518328854,0.27979582210537846
Random Forest (MW - inCV),K-Neighbors (KS - inCV),429.0,5.730971651613787e-13,7.2067341971117544,0.7206734197111755,3.5990501972134585e-10
Random Forest (MW - inCV),Decision Tree (MW - inCV),545.0,9.903138128990388e-12,6.807903311260967,0.6807903311260967,5.922076601136252e-09
Random Forest (MW - inCV),Decision Tree (Wilcoxon - inCV),763.5,1.390169021370798e-09,6.056613687124216,0.6056613687124216,7.256682291555566e-07
Random Forest (MW - inCV),Decision Tree (Kruskal - inCV),1223.0,7.580485302025567e-06,4.476702254121901,0.4476702254121901,0.0028730039294676897
Random Forest (MW - inCV),Decision Tree (Chi-square - inCV),762.0,1.3463066050123733e-09,6.061771178200393,0.6061771178200394,7.041183544214713e-07
Random Forest (MW - inCV),Decision Tree (KS - inCV),556.0,1.287186588098089e-11,6.770071621607541,0.6770071621607541,7.65876019918363e-09
Random Forest (MW - inCV),Naive Bayes (MW - inCV),1871.0,0.024533746935239246,2.248666109213305,0.2248666109213305,1.0
Random Forest (MW - inCV),Naive Bayes (Wilcoxon - inCV),2032.5,0.09038316112877552,1.6933799903010232,0.16933799903010233,1.0
Random Forest (MW - inCV),Naive Bayes (Kruskal - inCV),2187.0,0.24517160339785438,1.1621572319223263,0.11621572319223264,1.0
Random Forest (MW - inCV),Naive Bayes (Chi-square - inCV),1898.0,0.031096842819856547,-2.1558312698421136,-0.21558312698421137,1.0
Random Forest (MW - inCV),Naive Bayes (KS - inCV),2376.5,0.6096354620310583,0.5105938801551183,0.05105938801551183,1.0
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,207.0,1.5859665225287448e-15,7.970060543183295,0.7970060543183295,1.1260362309954089e-12
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,22.0,7.55704804907942e-18,8.606127083546857,0.8606127083546857,6.135982792644765e-15
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,5.0,4.531351781913917e-18,8.66459141008177,0.8664591410081769,4.073456349228268e-15
Random Forest (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.032484450422398e-15
Random Forest (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,921.0,3.486028087835861e-08,-5.515089349122522,-0.5515089349122522,1.6419192293706904e-05
Random Forest (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,474.0,1.763389930747961e-12,7.05201988604044,0.7052019886040439,1.088011587271492e-09
Random Forest (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,2.0,4.139140769112086e-18,8.674899990130227,0.8674899990130227,4.032484450422398e-15
Random Forest (MW - inCV),Integrated-RFECV (L1-LR) + LR,223.0,2.471825795841644e-15,7.915035486511204,0.7915035486511204,1.7396746326743948e-12
Random Forest (MW - inCV),Integrated-RFECV (L1-LR) + KNN,6.0,4.670421066702361e-18,8.661146680593756,0.8661146680593756,4.14710104944116e-15
Random Forest (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1.0,4.0161556854627e-18,8.67833190526259,0.8678331905262591,4.032484450422398e-15
Random Forest (Wilcoxon - inCV),Random Forest (Kruskal - inCV),2181.0,0.23689313163335202,1.1827881159002547,0.11827881159002547,1.0
Random Forest (Wilcoxon - inCV),Random Forest (Chi-square - inCV),1796.0,0.012191520112846195,-2.506551775306944,-0.2506551775306944,1.0
Random Forest (Wilcoxon - inCV),Random Forest (KS - inCV),2512.0,0.9643477185249077,-0.0446983881008817,-0.00446983881008817,1.0
Random Forest (Wilcoxon - inCV),Logistic Regression (MW - inCV),2518.0,0.9807980646328592,-0.024068380607331352,-0.0024068380607331352,1.0
Random Forest (Wilcoxon - inCV),Logistic Regression (Wilcoxon - inCV),2441.0,0.7727185287974927,-0.2888207806938041,-0.028882078069380413,1.0
Random Forest (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),2095.5,0.13973896503805247,-1.4767637937856501,-0.147676379378565,1.0
Random Forest (Wilcoxon - inCV),Logistic Regression (Chi-square - inCV),2250.5,0.3452604825661437,0.9438222616860561,0.09438222616860562,1.0
Random Forest (Wilcoxon - inCV),Logistic Regression (KS - inCV),2131.5,0.1760611172086355,-1.3529828253441172,-0.13529828253441173,1.0
Random Forest (Wilcoxon - inCV),SVM (MW - inCV),1859.0,0.022025310250770203,2.2899311137877802,0.22899311137877804,1.0
Random Forest (Wilcoxon - inCV),SVM (Wilcoxon - inCV),1554.5,0.0008471566417276404,3.3369090542021493,0.33369090542021496,0.24143964289237752
Random Forest (Wilcoxon - inCV),SVM (Kruskal - inCV),1769.0,0.00933919810963375,2.599381264299642,0.25993812642996417,1.0
Random Forest (Wilcoxon - inCV),SVM (Chi-square - inCV),1717.0,0.005466556664207296,2.778172631848209,0.2778172631848209,1.0
Random Forest (Wilcoxon - inCV),SVM (KS - inCV),968.5,8.709881163223256e-08,5.351768436352371,0.5351768436352371,3.9717058104298045e-05
Random Forest (Wilcoxon - inCV),K-Neighbors (MW - inCV),899.0,2.2612416987679262e-08,5.590724457457522,0.5590724457457522,1.076351048613533e-05
Random Forest (Wilcoxon - inCV),K-Neighbors (Wilcoxon - inCV),500.0,3.3399418585954267e-12,6.962623241946314,0.6962623241946314,2.0407044756018057e-09
Random Forest (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),1183.0,3.94545151756842e-06,4.614235349486629,0.4614235349486629,0.001550562446404389
Random Forest (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),1768.0,0.009246007304064182,2.602821522489805,0.2602821522489805,1.0
Random Forest (Wilcoxon - inCV),K-Neighbors (KS - inCV),609.0,4.463000234984911e-11,6.5878304003498895,0.658783040034989,2.5930031365262333e-08
Random Forest (Wilcoxon - inCV),Decision Tree (MW - inCV),766.5,1.4820298649684236e-09,6.046307639981529,0.6046307639981529,7.691521824913597e-07
Random Forest (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),730.0,6.751787566947394e-10,6.171797654492175,0.6171797654492175,3.6054545607499086e-07
Random Forest (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),1411.5,0.00012888454326291155,3.828580371081766,0.38285803710817656,0.042403014733497904
Random Forest (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),862.0,1.078241887339943e-08,5.717938439788574,0.5717938439788574,5.239864815009752e-06
Random Forest (Wilcoxon - inCV),Decision Tree (KS - inCV),748.0,9.96774596986402e-10,6.109925819635909,0.6109925819635909,5.28290536402793e-07
Random Forest (Wilcoxon - inCV),Naive Bayes (MW - inCV),1950.5,0.048230790389017494,1.9753292989346523,0.19753292989346521,1.0
Random Forest (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),2132.5,0.17716117833060785,1.3495474868920054,0.13495474868920054,1.0
Random Forest (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),2369.0,0.5916960445370663,0.5363798645647533,0.05363798645647533,1.0
Random Forest (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),1658.5,0.0028889562020643885,-2.9793128796967676,-0.2979312879696768,0.6933494884954532
Random Forest (Wilcoxon - inCV),Naive Bayes (KS - inCV),2174.5,0.22815064229397797,-1.2051364194934187,-0.12051364194934186,1.0
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,196.0,1.1671180636159054e-15,8.007870394476365,0.8007870394476365,8.356565335489883e-13
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,13.0,5.766559568715046e-18,8.637084770684686,0.8637084770684685,4.866976275995499e-15
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,1.0,4.0161556854627e-18,8.67833190526259,0.8678331905262591,4.032484450422398e-15
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.032484450422398e-15
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,798.5,2.915443280119705e-09,-5.9362897735517155,-0.5936289773551715,1.4752142997405708e-06
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,497.0,3.104116568054999e-12,6.9729279349917155,0.6972927934991715,1.8997193396496593e-09
Random Forest (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.032484450422398e-15
Random Forest (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,224.0,2.5410751389795508e-15,7.911597156586567,0.7911597156586567,1.7787525972856855e-12
Random Forest (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.032484450422398e-15
Random Forest (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,3.896120241954008e-18,8.681783059704948,0.8681783059704948,4.032484450422398e-15
Random Forest (Kruskal - inCV),Random Forest (Chi-square - inCV),1585.0,0.001229079322701742,-3.2320444577868983,-0.32320444577868984,0.32939325848406686
Random Forest (Kruskal - inCV),Random Forest (KS - inCV),1962.5,0.07364954312450456,-1.7887844068886718,-0.17887844068886719,1.0
Random Forest (Kruskal - inCV),Logistic Regression (MW - inCV),2218.5,0.2919506748081868,-1.0538520152696547,-0.10538520152696547,1.0
Random Forest (Kruskal - inCV),Logistic Regression (Wilcoxon - inCV),2163.0,0.2132517564117422,-1.244673593385522,-0.1244673593385522,1.0
Random Forest (Kruskal - inCV),Logistic Regression (Kruskal - inCV),1616.0,0.001775381361078324,-3.125441901493781,-0.31254419014937806,0.45449762843605096
Random Forest (Kruskal - inCV),Logistic Regression (Chi-square - inCV),2452.5,0.8031443241743796,-0.24927984047977164,-0.024927984047977164,1.0
Random Forest (Kruskal - inCV),Logistic Regression (KS - inCV),2481.0,0.8797497049886835,-0.15128651668396734,-0.015128651668396734,1.0
Random Forest (Kruskal - inCV),SVM (MW - inCV),2253.0,0.34967233229783024,0.9352250484801513,0.09352250484801514,1.0
Random Forest (Kruskal - inCV),SVM (Wilcoxon - inCV),2045.5,0.133850651027323,1.4990885907486524,0.14990885907486523,1.0
Random Forest (Kruskal - inCV),SVM (Kruskal - inCV),2021.0,0.08310951149944827,1.732922123295722,0.1732922123295722,1.0
Random Forest (Kruskal - inCV),SVM (Chi-square - inCV),2208.5,0.2764929567551211,1.088231421147174,0.1088231421147174,1.0
Random Forest (Kruskal - inCV),SVM (KS - inCV),1437.0,0.0001833582963023545,3.740905722092637,0.37409057220926367,0.058858013113055795
Random Forest (Kruskal - inCV),K-Neighbors (MW - inCV),1424.0,0.0001533373864359854,3.7856012470238203,0.37856012470238204,0.049681313205259266
Random Forest (Kruskal - inCV),K-Neighbors (Wilcoxon - inCV),1151.0,2.309289109908409e-06,4.724282769920085,0.47242827699200846,0.0009306435112930887
Random Forest (Kruskal - inCV),K-Neighbors (Kruskal - inCV),1122.0,1.4072121765744886e-06,4.823980448617619,0.4823980448617619,0.0005797714167486894
Random Forest (Kruskal - inCV),K-Neighbors (Chi-square - inCV),2276.0,0.3919187494866655,-0.8561428860579972,-0.08561428860579971,1.0
Random Forest (Kruskal - inCV),K-Neighbors (KS - inCV),1097.5,9.190691492181066e-07,4.908219594014008,0.4908219594014008,0.00039060438841769527
Random Forest (Kruskal - inCV),Decision Tree (MW - inCV),1114.0,1.2253917631551945e-06,4.851487108338889,0.4851487108338889,0.0005097629734725609
Random Forest (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),1121.0,2.2913587052842535e-06,4.7258667522983036,0.47258667522983033,0.0009257089169348384
Random Forest (Kruskal - inCV),Decision Tree (Kruskal - inCV),1472.0,0.00029396142583395927,3.620564085812083,0.3620564085812083,0.09171596486019529
Random Forest (Kruskal - inCV),Decision Tree (Chi-square - inCV),1265.0,1.4756471299208479e-05,4.332292503988937,0.43322925039889365,0.00543038143810872
Random Forest (Kruskal - inCV),Decision Tree (KS - inCV),1110.5,1.153198153874397e-06,4.863514084835199,0.4863514084835199,0.0004831900264733723
Random Forest (Kruskal - inCV),Naive Bayes (MW - inCV),2318.5,0.4776950794773782,0.7100146048204092,0.07100146048204092,1.0
Random Forest (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),2458.5,0.8191416520803798,0.2286491089330518,0.02286491089330518,1.0
Random Forest (Kruskal - inCV),Naive Bayes (Kruskal - inCV),2360.5,0.5716615744421354,-0.5656061084355704,-0.056560610843557034,1.0
Random Forest (Kruskal - inCV),Naive Bayes (Chi-square - inCV),1439.5,0.00018972980424382,-3.7323126486736267,-0.3732312648673627,0.0607135373580224
Random Forest (Kruskal - inCV),Naive Bayes (KS - inCV),1875.5,0.0255358515275934,-2.233198586193938,-0.2233198586193938,1.0
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,292.0,1.6186995407842902e-14,7.677779375773125,0.7677779375773125,1.0890954551918898e-11
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,47.0,1.593120599115462e-17,8.52017525784491,0.852017525784491,1.2521927909047531e-14
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,6.0,4.670683307897806e-18,8.661140281044558,0.8661140281044558,4.14710104944116e-15
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.032484450422398e-15
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,923.5,3.660514485504941e-08,-5.506493511608303,-0.5506493511608304,1.7204418081873222e-05
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,676.0,2.05088461068701e-10,6.357481425515924,0.6357481425515924,1.1361900743206035e-07
Random Forest (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,2.0,4.138907641956126e-18,8.674906399855676,0.8674906399855675,4.032484450422398e-15
Random Forest (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,324.5,3.847588158800513e-14,7.566044999160688,0.7566044999160688,2.5317130084907376e-11
Random Forest (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.032484450422398e-15
Random Forest (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.032484450422398e-15
Random Forest (Chi-square - inCV),Random Forest (KS - inCV),1681.0,0.003708344940027617,2.901961177447271,0.2901961177447271,0.8751694058465176
Random Forest (Chi-square - inCV),Logistic Regression (MW - inCV),2147.5,0.19429714072095938,1.297971464646977,0.1297971464646977,1.0
Random Forest (Chi-square - inCV),Logistic Regression (Wilcoxon - inCV),2179.5,0.23485517980805637,1.187944744464982,0.1187944744464982,1.0
Random Forest (Chi-square - inCV),Logistic Regression (Kruskal - inCV),2505.5,0.9465439416314745,-0.06704743353039468,-0.0067047433530394674,1.0
Random Forest (Chi-square - inCV),Logistic Regression (Chi-square - inCV),1760.5,0.008573388170302359,2.62861293857635,0.262861293857635,1.0
Random Forest (Chi-square - inCV),Logistic Regression (KS - inCV),1618.0,0.0018172537599262602,3.118579067247571,0.3118579067247571,0.4615824550212701
Random Forest (Chi-square - inCV),SVM (MW - inCV),1519.0,0.0005422450413772334,3.458970127282186,0.3458970127282186,0.1594200421649066
Random Forest (Chi-square - inCV),SVM (Wilcoxon - inCV),1276.5,1.764596800989005e-05,4.292767598321878,0.42927675983218777,0.006440778323609868
Random Forest (Chi-square - inCV),SVM (Kruskal - inCV),1191.0,4.5021585907578994e-06,4.5867422866597085,0.45867422866597085,0.0017513396918048228
Random Forest (Chi-square - inCV),SVM (Chi-square - inCV),1188.5,4.320621516663183e-06,4.595331339684568,0.45953313396845685,0.0016936836345319678
Random Forest (Chi-square - inCV),SVM (KS - inCV),643.5,9.850843428390505e-11,6.469222533196046,0.6469222533196046,5.595279067325807e-08
Random Forest (Chi-square - inCV),K-Neighbors (MW - inCV),695.0,3.1309252952724896e-10,6.292153060407863,0.6292153060407862,1.7126161365140517e-07
Random Forest (Chi-square - inCV),K-Neighbors (Wilcoxon - inCV),527.5,6.507901478730902e-12,6.868064024459656,0.6868064024459656,3.937280394632196e-09
Random Forest (Chi-square - inCV),K-Neighbors (Kruskal - inCV),683.5,2.424915210532517e-10,6.331689234589698,0.6331689234589698,1.3337033657928844e-07
Random Forest (Chi-square - inCV),K-Neighbors (Chi-square - inCV),1130.0,1.614859321973685e-06,4.796470244866693,0.47964702448666935,0.0006637071813311846
Random Forest (Chi-square - inCV),K-Neighbors (KS - inCV),358.5,9.39454458032053e-14,7.449147285766267,0.7449147285766267,6.087664888047704e-11
Random Forest (Chi-square - inCV),Decision Tree (MW - inCV),616.0,5.246516957318068e-11,6.5637669762816495,0.656376697628165,3.037634468162919e-08
Random Forest (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),702.0,3.655050566621147e-10,6.268089346762107,0.6268089346762107,1.9920025588085252e-07
